X,Y,Z
0.535277,0.457076,-0.460671
0.557721,0.415591,-0.420895
0.571081,0.416020,-0.420737
0.582452,0.416856,-0.420983
0.518905,0.414721,-0.400382
0.505891,0.414796,-0.399963
0.493043,0.416083,-0.400374
0.599037,0.434010,-0.169786
0.481707,0.434439,-0.062018
0.559095,0.505188,-0.374579
0.507529,0.505432,-0.345525
0.704995,0.679630,-0.086687
0.399044,0.647632,-0.001692
0.772768,0.991791,-0.051920
0.236068,0.839686,-0.459351
0.795331,1.344067,-0.159624
0.347244,0.587430,-1.090743
0.813977,1.448095,-0.214106
0.355364,0.483836,-1.235097
0.778122,1.447914,-0.254188
0.378747,0.471417,-1.187207
0.760601,1.413944,-0.186888
0.390455,0.513168,-1.095924
0.643001,1.252145,-0.071344
0.419768,1.234230,0.074573
0.615505,1.738003,-0.106635
0.404415,1.716407,0.121964
0.584940,2.187220,0.294641
0.375524,2.164463,0.449859
0.589390,2.248059,0.306233
0.365889,2.224915,0.472810
0.540890,2.321261,-0.154232
0.385264,2.307150,-0.023891
0.543156,0.474837,-0.031454
0.502467,0.414536,0.006293
0.588272,0.419368,0.007464
0.514100,0.500814,0.006702
0.568341,0.504511,0.007566
0.539975,0.549521,-0.002588
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.336837,0.614135,0.000001
0.375242,0.592263,-0.017581
0.398932,0.556723,-0.028889
0.413682,0.530999,-0.041346
0.432992,0.512306,-0.052634
0.388289,0.464247,-0.013966
0.397061,0.407074,-0.031148
0.399473,0.370473,-0.041566
0.401421,0.338081,-0.046933
0.359999,0.460306,-0.017775
0.369216,0.395731,-0.038503
0.376958,0.354262,-0.050184
0.383763,0.316910,-0.054303
0.329811,0.472437,-0.023731
0.340893,0.450225,-0.055716
0.353687,0.495418,-0.060989
0.360423,0.529991,-0.053895
0.301372,0.495371,-0.030503
0.317878,0.486751,-0.055330
0.335025,0.519798,-0.055600
0.344124,0.546579,-0.048310
