X,Y,Z
0.536849,0.351875,-0.629816
0.556830,0.312124,-0.579378
0.565307,0.312964,-0.579385
0.575806,0.314730,-0.579251
0.520201,0.313744,-0.582215
0.507997,0.315192,-0.582204
0.497174,0.317251,-0.582573
0.589872,0.337576,-0.292616
0.479094,0.336851,-0.297762
0.556089,0.395983,-0.524535
0.513488,0.393284,-0.526364
0.675899,0.588387,-0.165710
0.394175,0.575318,-0.199071
0.717501,0.917647,-0.163980
0.291624,0.932075,-0.617098
0.701533,1.168099,-0.412298
0.379371,0.657549,-1.221869
0.705319,1.259786,-0.476328
0.422534,0.628841,-1.345627
0.679158,1.245390,-0.512539
0.430432,0.589026,-1.311104
0.667754,1.212001,-0.434132
0.423499,0.593221,-1.220698
0.611110,1.063029,-0.002343
0.428949,1.105348,0.004088
0.616884,1.534911,0.079438
0.421838,1.529886,0.048157
0.603269,1.915064,0.536308
0.424359,1.902362,0.360022
0.607589,1.965354,0.557915
0.417048,1.950388,0.380835
0.580396,2.038075,0.178880
0.450865,2.030318,-0.049741
0.531607,0.359571,-0.031906
0.489545,0.317717,0.014564
0.578203,0.322427,0.014078
0.505778,0.400114,-0.003638
0.553651,0.402283,-0.003977
0.527592,0.439901,-0.015554
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.387428,0.642963,0.000000
0.430013,0.620526,-0.002475
0.462020,0.603003,-0.011359
0.483450,0.598827,-0.021818
0.502372,0.603342,-0.033133
0.452477,0.539900,-0.021465
0.483539,0.563898,-0.038503
0.502161,0.585925,-0.048611
0.518845,0.606270,-0.054504
0.431675,0.553889,-0.030612
0.470937,0.593572,-0.048599
0.493862,0.617579,-0.056410
0.513035,0.637450,-0.060966
0.412140,0.579319,-0.039730
0.453319,0.626940,-0.060046
0.478407,0.658141,-0.065948
0.498146,0.683004,-0.066734
0.396169,0.609888,-0.048696
0.429578,0.645056,-0.063112
0.447970,0.669117,-0.065343
0.462974,0.687556,-0.064560
