X,Y,Z
0.573271,0.451543,-0.496152
0.596406,0.407572,-0.444451
0.608762,0.407929,-0.444236
0.617662,0.408973,-0.444470
0.555921,0.408989,-0.436312
0.541516,0.410587,-0.436227
0.528372,0.412537,-0.436619
0.636279,0.426610,-0.136446
0.512460,0.428457,-0.086868
0.599841,0.499970,-0.388204
0.547208,0.502373,-0.376033
0.743355,0.670274,-0.005509
0.432282,0.623893,-0.064292
0.820970,0.980854,0.018331
0.227151,0.674384,-0.609706
0.853243,1.322299,-0.018124
0.426528,0.420829,-1.076838
0.859995,1.416421,-0.054373
0.461329,0.344320,-1.220024
0.839597,1.417212,-0.093583
0.477031,0.339642,-1.122548
0.821392,1.387563,-0.045649
0.475963,0.374321,-1.065475
0.685866,1.290458,-0.050934
0.453538,1.284558,0.053691
0.670088,1.819232,-0.086143
0.463491,1.808248,-0.046644
0.653610,2.302956,0.325567
0.450376,2.287747,0.167611
0.657262,2.370449,0.337541
0.443295,2.351120,0.179529
0.621019,2.445728,-0.146934
0.472670,2.440468,-0.341978
0.576770,0.483371,-0.031940
0.532129,0.415602,0.000602
0.623205,0.417982,0.003208
0.545465,0.502876,0.012287
0.602782,0.505397,0.014228
0.574091,0.553539,0.008515
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.427982,0.421206,0.000000
0.449946,0.404961,0.004146
0.462831,0.375316,0.006574
0.473375,0.354973,0.006864
0.482488,0.342077,0.007678
0.446779,0.322537,0.011248
0.485402,0.317948,0.008811
0.510729,0.316051,0.004410
0.528747,0.316896,0.001271
0.449233,0.321774,0.006851
0.490855,0.316458,0.007610
0.514654,0.317898,0.006602
0.533152,0.319237,0.004681
0.455831,0.328092,0.001525
0.497219,0.321866,0.001828
0.519220,0.321740,0.000995
0.535631,0.323688,-0.000467
0.466925,0.339799,-0.004234
0.498402,0.334120,-0.002684
0.514906,0.334111,-0.001363
0.527389,0.335676,-0.000855
