X,Y,Z
0.558794,0.470620,-0.558570
0.576369,0.422527,-0.513614
0.589151,0.419591,-0.513462
0.601896,0.416763,-0.513738
0.537596,0.427985,-0.504603
0.523820,0.429462,-0.504550
0.510624,0.430431,-0.504856
0.618746,0.425304,-0.211419
0.500250,0.434908,-0.155727
0.584744,0.512293,-0.450475
0.533478,0.516618,-0.435870
0.743268,0.667859,-0.061924
0.423603,0.622159,-0.068990
0.816089,0.980701,-0.020488
0.216051,0.662988,-0.583741
0.847652,1.311391,-0.061328
0.387687,0.379604,-1.114124
0.853771,1.399314,-0.099400
0.416963,0.302370,-1.260351
0.831882,1.400150,-0.141260
0.436126,0.296585,-1.173679
0.814712,1.371547,-0.089335
0.438419,0.326423,-1.105690
0.682134,1.288697,-0.073241
0.453707,1.284773,0.075086
0.669836,1.815346,-0.101856
0.468742,1.808426,0.011787
0.653852,2.294899,0.318016
0.459863,2.286228,0.244607
0.658283,2.359688,0.331702
0.454764,2.348307,0.259276
0.622241,2.442840,-0.136983
0.481181,2.445646,-0.257592
0.563222,0.485506,-0.031334
0.518869,0.422884,0.001823
0.607566,0.417183,0.001647
0.534884,0.507732,0.013225
0.591660,0.505663,0.013425
0.565147,0.554863,0.008346
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.384708,0.373437,0.000000
0.420395,0.373948,-0.002734
0.446538,0.354360,0.000661
0.463574,0.331129,0.002541
0.469055,0.306948,0.004635
0.454460,0.308251,0.020195
0.471238,0.285292,0.019537
0.481074,0.270988,0.013971
0.490594,0.258330,0.009244
0.446324,0.294332,0.017858
0.463349,0.268655,0.018239
0.474304,0.252875,0.012340
0.485586,0.240527,0.007414
0.434818,0.283819,0.012974
0.451725,0.259302,0.011428
0.462703,0.245605,0.007474
0.473164,0.236130,0.004513
0.419450,0.276796,0.007019
0.435095,0.255506,0.004925
0.446053,0.244784,0.003949
0.457362,0.237921,0.003342
