X,Y,Z
0.564709,0.438662,-0.841850
0.586739,0.399112,-0.795125
0.600739,0.400020,-0.795015
0.612628,0.401708,-0.795260
0.545100,0.397662,-0.801190
0.531872,0.397688,-0.801031
0.519474,0.399404,-0.801374
0.629559,0.422103,-0.457762
0.507038,0.422589,-0.479007
0.593763,0.486521,-0.716004
0.535723,0.489532,-0.720500
0.740281,0.674033,-0.210742
0.407582,0.658978,-0.314598
0.810113,0.974625,-0.033897
0.305087,0.913601,-0.220556
0.855999,1.286242,-0.244941
0.268942,1.180348,-0.512345
0.887622,1.369836,-0.307986
0.247322,1.262524,-0.595103
0.864638,1.376531,-0.393302
0.283242,1.263890,-0.682011
0.844960,1.345979,-0.292655
0.293859,1.236851,-0.557554
0.663331,1.289186,-0.023537
0.438635,1.276240,0.026657
0.631788,1.817007,-0.052291
0.406963,1.805379,-0.053283
0.603510,2.300040,0.417772
0.391417,2.292096,0.237415
0.604855,2.370720,0.436384
0.389006,2.361629,0.247330
0.563447,2.438334,-0.034600
0.410583,2.434406,-0.310244
0.567450,0.469864,-0.032875
0.524918,0.407877,0.003395
0.613572,0.409923,0.005363
0.535239,0.491949,0.010788
0.595499,0.495011,0.012245
0.564790,0.544225,0.002587
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
