X,Y,Z
0.520428,0.462882,-0.660706
0.536804,0.429439,-0.616213
0.544458,0.430795,-0.616185
0.552542,0.432646,-0.616061
0.504463,0.427537,-0.625669
0.491273,0.427820,-0.625470
0.480014,0.429071,-0.625900
0.568440,0.446857,-0.287934
0.461315,0.444000,-0.327917
0.539733,0.504318,-0.538369
0.498037,0.502738,-0.550635
0.649217,0.648320,-0.075523
0.372471,0.631456,-0.224364
0.718406,0.915921,-0.009063
0.233004,0.858683,-0.609239
0.661737,1.103064,-0.252169
0.410200,0.784971,-1.226468
0.672664,1.207901,-0.310308
0.457512,0.803257,-1.351712
0.645340,1.151545,-0.350147
0.479772,0.766626,-1.319959
0.640907,1.134771,-0.273366
0.467705,0.762018,-1.222773
0.600358,1.151431,0.013114
0.400391,1.149328,-0.011029
0.596070,1.577072,0.019666
0.406559,1.570975,-0.045072
0.581921,1.977144,0.383914
0.404269,1.970847,0.209605
0.582291,2.028572,0.393330
0.397788,2.022414,0.220986
0.559991,2.102817,-0.021416
0.426551,2.090695,-0.254733
0.520021,0.478079,-0.026975
0.482042,0.427262,0.003737
0.556532,0.429349,0.008324
0.495732,0.505181,0.004263
0.541743,0.504749,0.007031
0.518613,0.544847,-0.002392
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.392241,0.793401,0.000000
0.420488,0.751316,-0.000682
0.455002,0.746824,-0.002249
0.477311,0.768259,-0.003744
0.486794,0.791508,-0.004905
0.469213,0.758921,-0.010838
0.508384,0.759531,-0.014603
0.531093,0.758780,-0.016603
0.548455,0.758816,-0.017889
0.468989,0.791745,-0.012162
0.507311,0.804195,-0.013733
0.530397,0.812254,-0.014218
0.546433,0.821605,-0.015014
0.463115,0.817466,-0.012496
0.484904,0.812532,-0.012259
0.479444,0.799834,-0.008754
0.468522,0.795133,-0.005923
0.455507,0.835201,-0.013151
0.471643,0.823109,-0.011742
0.467398,0.812789,-0.006554
0.458208,0.810064,-0.002057
