X,Y,Z
0.510955,0.457799,-0.762165
0.530678,0.424612,-0.715717
0.542350,0.425695,-0.715898
0.549556,0.427316,-0.715867
0.494670,0.423410,-0.727163
0.483791,0.423693,-0.727187
0.472639,0.424229,-0.727664
0.566333,0.443752,-0.380821
0.457901,0.442980,-0.427256
0.535860,0.498998,-0.635530
0.486479,0.499056,-0.649547
0.650490,0.652376,-0.142042
0.370350,0.640183,-0.264862
0.719006,0.916043,-0.040132
0.230277,0.857925,-0.358085
0.654109,1.100223,-0.329962
0.373465,0.962728,-0.773962
0.648067,1.179316,-0.408847
0.421313,1.007915,-0.880735
0.626368,1.133960,-0.461855
0.438089,0.970120,-0.892690
0.629264,1.128056,-0.359360
0.424518,0.952942,-0.782924
0.596504,1.182305,-0.000732
0.401200,1.176815,0.002713
0.588519,1.617925,0.008535
0.400321,1.610933,-0.035986
0.577241,2.015714,0.402256
0.396785,2.013561,0.217315
0.578242,2.067395,0.416106
0.392431,2.066827,0.228230
0.549100,2.142888,-0.010220
0.417493,2.138445,-0.258241
0.512921,0.479875,-0.027182
0.475179,0.429007,0.004007
0.549785,0.429792,0.007535
0.487994,0.506169,0.005171
0.534952,0.505937,0.007377
0.511608,0.546653,-0.001889
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
