X,Y,Z
0.543463,0.411204,-0.723736
0.565975,0.370576,-0.672530
0.578283,0.370633,-0.672603
0.586357,0.371248,-0.672608
0.526405,0.372251,-0.679865
0.512943,0.373117,-0.679882
0.500225,0.374396,-0.680446
0.604200,0.388123,-0.322327
0.483563,0.388600,-0.348589
0.570481,0.452763,-0.594991
0.518516,0.452249,-0.602960
0.708094,0.636399,-0.108442
0.382304,0.626446,-0.251834
0.789219,0.955025,-0.056166
0.272939,0.930246,-0.712057
0.785111,1.238846,-0.290936
0.470990,0.786340,-1.359107
0.799218,1.336314,-0.350485
0.516741,0.740289,-1.499964
0.771144,1.329054,-0.404461
0.519426,0.696895,-1.459077
0.754055,1.297722,-0.321659
0.511270,0.705781,-1.355071
0.657900,1.237614,-0.000161
0.420860,1.237226,0.002726
0.648210,1.721755,0.023055
0.423921,1.712298,0.012266
0.631298,2.168957,0.460768
0.414563,2.154559,0.349266
0.633479,2.230343,0.475580
0.404889,2.214638,0.370357
0.606035,2.309387,0.022956
0.443719,2.294284,-0.147910
0.543442,0.432102,-0.031632
0.502029,0.373785,0.007953
0.588614,0.378639,0.009313
0.515499,0.460096,0.004578
0.569726,0.462145,0.005316
0.541064,0.507531,-0.006401
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.477120,0.783430,-0.000000
0.475684,0.718762,-0.000652
0.496829,0.670639,-0.003848
0.522077,0.652463,-0.008431
0.538259,0.652553,-0.012464
0.531199,0.667520,-0.004016
0.544899,0.648589,-0.014163
0.532648,0.662665,-0.022470
0.520506,0.676242,-0.027024
0.544931,0.702310,-0.009930
0.560093,0.685144,-0.017598
0.544503,0.695874,-0.022195
0.529758,0.710018,-0.023875
0.551665,0.740593,-0.015976
0.564779,0.722835,-0.023612
0.550465,0.730040,-0.021828
0.537043,0.741700,-0.018798
0.552384,0.780363,-0.021919
0.563442,0.765303,-0.026017
0.551485,0.767691,-0.020167
0.540319,0.775321,-0.013919
