X,Y,Z
0.554340,0.422941,-0.674104
0.574314,0.382912,-0.624242
0.582157,0.382704,-0.624337
0.591151,0.383499,-0.624369
0.536731,0.381665,-0.635584
0.520479,0.381129,-0.635546
0.508836,0.381817,-0.636108
0.610899,0.395524,-0.267516
0.486418,0.395043,-0.307545
0.577577,0.467858,-0.540553
0.530856,0.465127,-0.553542
0.709680,0.639150,-0.048070
0.388667,0.619679,-0.232777
0.785986,0.946139,0.007285
0.296794,0.917392,-0.716807
0.785138,1.209601,-0.282092
0.410244,0.733668,-1.604629
0.789193,1.313206,-0.344216
0.449495,0.702804,-1.688920
0.765923,1.291106,-0.390149
0.479806,0.652599,-1.575248
0.751529,1.258651,-0.310822
0.476646,0.660504,-1.520668
0.671210,1.234642,0.010751
0.439572,1.237072,-0.008338
0.665493,1.713676,0.028063
0.445034,1.706655,-0.003065
0.654547,2.161442,0.435676
0.444228,2.144015,0.302339
0.656651,2.221460,0.447697
0.436089,2.206632,0.321847
0.630510,2.302020,0.001836
0.473065,2.282022,-0.176843
0.553337,0.440704,-0.031791
0.511459,0.378376,0.003563
0.597717,0.384903,0.008527
0.523244,0.466858,0.006622
0.577815,0.469921,0.009645
0.549167,0.514782,-0.000705
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.385471,0.740777,0.000000
0.428911,0.690298,-0.004457
0.461928,0.648386,-0.020144
0.489223,0.626306,-0.036515
0.507586,0.616598,-0.052970
0.424469,0.583218,-0.041647
0.470636,0.586209,-0.063968
0.500215,0.609175,-0.074979
0.519847,0.634051,-0.081339
0.403681,0.610095,-0.051870
0.462106,0.635753,-0.072247
0.487380,0.673663,-0.073696
0.498809,0.698600,-0.075455
0.388498,0.649720,-0.061532
0.447432,0.674186,-0.080506
0.467018,0.705452,-0.075371
0.469497,0.723530,-0.071368
0.376759,0.692823,-0.071386
0.425197,0.713602,-0.083267
0.438068,0.735205,-0.078257
0.436393,0.746925,-0.074257
