X,Y,Z
0.459441,0.385433,-1.190486
0.484094,0.340226,-1.137801
0.494750,0.340810,-1.137874
0.504783,0.341526,-1.138059
0.439773,0.340145,-1.152600
0.422871,0.340834,-1.152577
0.409738,0.341216,-1.153049
0.525699,0.357932,-0.728251
0.388038,0.360049,-0.787691
0.486737,0.433938,-1.033554
0.428719,0.435689,-1.050034
0.635946,0.630483,-0.393175
0.278617,0.645319,-0.544959
0.728475,0.967350,-0.214728
0.189686,0.968720,-0.413442
0.751202,1.277347,-0.516776
0.171080,1.294845,-0.758167
0.775084,1.364899,-0.601695
0.154354,1.388457,-0.862135
0.750242,1.373225,-0.698573
0.187974,1.389179,-0.966075
0.730840,1.343468,-0.571471
0.202844,1.357158,-0.810448
0.572785,1.305349,-0.028257
0.329428,1.310784,0.031446
0.558551,1.886974,-0.044321
0.320334,1.887621,-0.041106
0.544577,2.403374,0.500519
0.319146,2.405213,0.328178
0.546516,2.477939,0.521721
0.320662,2.479445,0.344042
0.503827,2.556759,-0.016937
0.342531,2.557005,-0.281295
0.458547,0.404028,-0.035094
0.411002,0.340633,0.008350
0.507217,0.346339,0.013181
0.426762,0.437653,0.002568
0.486019,0.439747,0.005445
0.454825,0.490728,-0.009602
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
