X,Y,Z
0.476383,0.388902,-0.858365
0.494419,0.342164,-0.801618
0.503550,0.342858,-0.801537
0.515677,0.344168,-0.801330
0.456959,0.341637,-0.814420
0.440532,0.342030,-0.814516
0.424523,0.342948,-0.815039
0.530029,0.361582,-0.408695
0.394751,0.358598,-0.454456
0.494482,0.438840,-0.713361
0.443511,0.437865,-0.726991
0.633081,0.625953,-0.139552
0.287771,0.610049,-0.360510
0.725398,0.972683,-0.051360
0.185161,0.954384,-0.806886
0.756818,1.290564,-0.285343
0.415890,0.681273,-1.437277
0.784397,1.386523,-0.337833
0.449218,0.605185,-1.578997
0.759784,1.388662,-0.396890
0.443154,0.559209,-1.505636
0.735331,1.356578,-0.321953
0.440015,0.577728,-1.416538
0.582774,1.278338,0.010835
0.329271,1.287300,-0.008447
0.574104,1.837343,0.054038
0.343269,1.845931,-0.058971
0.562005,2.348700,0.567214
0.344063,2.354383,0.266585
0.563093,2.419624,0.587842
0.339192,2.422296,0.283403
0.539642,2.505544,0.093349
0.373562,2.509660,-0.303198
0.456066,0.406122,-0.035491
0.411729,0.337682,0.008682
0.507794,0.350251,0.011820
0.424284,0.440894,0.003052
0.481383,0.447402,0.005048
0.449820,0.492916,-0.007146
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.411251,0.682372,-0.000000
0.391183,0.630870,-0.001136
0.388103,0.581239,-0.004237
0.391349,0.539754,-0.007119
0.390154,0.509745,-0.009882
0.424434,0.562367,-0.010229
0.440166,0.511259,-0.014714
0.447764,0.481916,-0.015854
0.454644,0.459180,-0.016428
0.448109,0.577465,-0.011492
0.462305,0.533121,-0.014179
0.450746,0.542118,-0.009526
0.441016,0.559153,-0.004929
0.465222,0.598510,-0.012094
0.473346,0.561528,-0.013887
0.462888,0.570007,-0.007122
0.455398,0.584983,-0.001841
0.478063,0.620048,-0.012529
0.481152,0.590564,-0.010932
0.471860,0.597300,-0.003402
0.465531,0.610477,0.002746
