X,Y,Z
0.477453,0.393160,-0.697411
0.492220,0.344937,-0.638074
0.501843,0.345689,-0.637994
0.514123,0.347076,-0.638191
0.456876,0.343985,-0.650540
0.441920,0.344147,-0.650484
0.424101,0.344554,-0.650841
0.528509,0.364870,-0.265616
0.392607,0.360243,-0.312651
0.492391,0.445773,-0.561597
0.445269,0.443905,-0.575734
0.630799,0.625463,-0.040649
0.292486,0.607012,-0.270631
0.725510,0.961313,0.005945
0.156459,0.890321,-0.805483
0.768677,1.253148,-0.173933
0.335007,0.559541,-1.446512
0.792001,1.341037,-0.219852
0.354011,0.461496,-1.598171
0.771117,1.337477,-0.261275
0.357085,0.438155,-1.538970
0.746314,1.313760,-0.204369
0.358361,0.470636,-1.441127
0.578543,1.276994,-0.013665
0.331054,1.283252,0.016393
0.566574,1.844034,-0.037898
0.344254,1.850339,-0.098366
0.556390,2.364264,0.403219
0.348449,2.362262,0.155389
0.558057,2.435830,0.417621
0.341515,2.429698,0.168247
0.534967,2.517458,-0.065681
0.386515,2.520316,-0.404168
0.482263,0.421746,-0.034720
0.431752,0.343791,-0.002091
0.527573,0.362384,0.016522
0.443626,0.448802,0.001758
0.500051,0.457675,0.012925
0.468990,0.504731,-0.000515
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.323732,0.547293,0.000000
0.335598,0.515663,0.009050
0.342569,0.483838,0.008925
0.352306,0.463356,0.003000
0.365116,0.449592,-0.003016
0.322373,0.434099,0.014132
0.342591,0.392576,0.008623
0.353165,0.369212,0.005530
0.359520,0.355035,0.004815
0.325585,0.430622,0.004115
0.367441,0.404120,-0.003798
0.378079,0.413385,-0.006419
0.378366,0.422785,-0.005436
0.334210,0.431431,-0.006395
0.377576,0.418741,-0.017623
0.385672,0.450264,-0.018561
0.384584,0.476579,-0.014910
0.347229,0.436278,-0.016305
0.380925,0.429497,-0.021078
0.388804,0.454592,-0.017603
0.389164,0.478528,-0.012518
