X,Y,Z
0.497000,0.314406,-0.442022
0.516407,0.270787,-0.396031
0.528667,0.269663,-0.395893
0.537573,0.269619,-0.395488
0.478665,0.275073,-0.399712
0.466918,0.276613,-0.399836
0.453945,0.278540,-0.400194
0.555052,0.289127,-0.116441
0.440143,0.297437,-0.127653
0.522135,0.355693,-0.341194
0.472107,0.360979,-0.345548
0.645658,0.511321,0.024522
0.349085,0.505931,-0.023984
0.787593,0.792733,-0.307067
0.179223,0.801952,-0.411076
0.660141,0.551973,-0.803062
0.332370,0.550229,-0.899867
0.625234,0.490923,-0.895624
0.375180,0.485644,-0.994593
0.609466,0.472496,-0.835314
0.388543,0.459436,-1.011813
0.607923,0.494741,-0.782137
0.385448,0.482489,-0.887459
0.593511,1.000839,0.015590
0.398893,1.007352,-0.013448
0.605059,1.475612,0.028876
0.389093,1.475310,-0.029433
0.597465,1.873886,0.325349
0.396993,1.871595,0.139575
0.602502,1.921236,0.334276
0.389017,1.921182,0.146100
0.574082,2.011022,-0.038811
0.428038,2.004529,-0.272605
0.496793,0.339142,-0.030847
0.454078,0.283313,0.006675
0.539162,0.280354,0.006201
0.470744,0.366601,0.007588
0.524963,0.364450,0.007185
0.498800,0.414862,-0.002051
0.677572,0.586358,-0.000000
0.636200,0.560177,0.008411
0.603537,0.531124,0.006412
0.576546,0.523571,-0.001723
0.553565,0.521561,-0.010089
0.627251,0.452661,0.023965
0.599001,0.418388,0.012379
0.578152,0.415461,-0.001229
0.563109,0.422737,-0.009209
0.635534,0.450822,0.009995
0.604140,0.408601,0.000340
0.581715,0.410450,-0.009595
0.566139,0.426365,-0.014852
0.642018,0.456154,-0.006434
0.611662,0.415079,-0.012602
0.587660,0.415157,-0.014480
0.571817,0.425976,-0.014299
0.645275,0.469117,-0.023443
0.619589,0.436208,-0.024612
0.601628,0.425895,-0.021847
0.587216,0.424141,-0.019092
0.310433,0.581438,0.000000
0.356169,0.571649,0.015703
0.389820,0.550515,0.016963
0.418218,0.542349,0.009998
0.442043,0.535592,0.002444
0.372106,0.458394,0.036544
0.398444,0.418167,0.034238
0.423326,0.421727,0.026450
0.436709,0.438660,0.021335
0.364153,0.452186,0.020111
0.388273,0.400322,0.019506
0.414326,0.405786,0.012398
0.426723,0.430298,0.007334
0.357855,0.450299,0.002180
0.384214,0.402543,0.004408
0.409655,0.409399,0.004402
0.420880,0.431057,0.003540
0.355611,0.456313,-0.016069
0.381107,0.420122,-0.012879
0.402139,0.417205,-0.008885
0.413759,0.427443,-0.006355
