X,Y,Z
0.510063,0.329544,-0.582303
0.532834,0.286524,-0.532823
0.543340,0.287146,-0.532833
0.552556,0.288664,-0.532714
0.492789,0.285631,-0.534637
0.477130,0.286034,-0.534504
0.464530,0.286870,-0.535022
0.571909,0.306793,-0.185748
0.442117,0.306684,-0.188244
0.534795,0.380291,-0.457204
0.480140,0.380340,-0.459415
0.670276,0.556502,-0.003142
0.341589,0.531358,-0.057973
0.733170,0.886418,0.038918
0.140937,0.788004,-0.508882
0.662220,1.113771,-0.221105
0.290485,0.588641,-1.277898
0.643416,1.218825,-0.287607
0.312361,0.518143,-1.432244
0.618483,1.178162,-0.321266
0.336264,0.496603,-1.392674
0.615975,1.148984,-0.241811
0.340566,0.520394,-1.279546
0.604033,1.071345,-0.005240
0.373348,1.143649,0.007807
0.599327,1.643195,-0.065344
0.371155,1.640307,0.023219
0.573207,2.112816,0.285778
0.354778,2.110084,0.302986
0.574617,2.169464,0.291463
0.346005,2.167920,0.319596
0.542800,2.263585,-0.179443
0.376348,2.258829,-0.194164
0.511381,0.356224,-0.033106
0.463670,0.292074,0.004088
0.555389,0.294047,0.010526
0.480735,0.387124,0.005151
0.537144,0.387027,0.009041
0.508856,0.436137,-0.002544
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.281971,0.622735,-0.000000
0.318805,0.610923,-0.012271
0.349171,0.591838,-0.024040
0.364451,0.569164,-0.037097
0.354037,0.545769,-0.046944
0.361253,0.499937,-0.014048
0.384575,0.471441,-0.035355
0.373242,0.513131,-0.045410
0.361136,0.537984,-0.048261
0.335238,0.488599,-0.019031
0.354819,0.464921,-0.042695
0.346017,0.517862,-0.049423
0.336603,0.543892,-0.049065
0.306018,0.486217,-0.026719
0.322596,0.459324,-0.047882
0.322502,0.510320,-0.048161
0.319252,0.540855,-0.043688
0.277248,0.493973,-0.035318
0.268657,0.453944,-0.046514
0.268724,0.434282,-0.048591
0.271853,0.410875,-0.048370
