X,Y,Z
0.499856,0.301252,-0.563406
0.518534,0.258676,-0.514378
0.529550,0.257480,-0.513865
0.539214,0.257206,-0.513327
0.480269,0.263029,-0.503688
0.465542,0.264309,-0.504011
0.452434,0.265428,-0.504065
0.553750,0.275668,-0.250572
0.437207,0.283467,-0.196090
0.522114,0.345957,-0.471569
0.474736,0.347332,-0.457189
0.640197,0.492000,-0.168669
0.350314,0.491075,-0.084046
0.787966,0.673660,-0.560996
0.180632,0.688564,-0.489905
0.698861,0.348863,-0.926460
0.289330,0.338065,-0.876996
0.666779,0.259827,-0.995294
0.311308,0.247029,-0.967420
0.655216,0.239247,-0.901652
0.323351,0.227572,-0.860514
0.652080,0.269850,-0.903090
0.325778,0.264083,-0.857461
0.594901,1.018415,-0.011221
0.388498,1.006920,0.013725
0.595275,1.485239,0.109684
0.389587,1.483351,0.158823
0.595091,1.870441,0.488866
0.388073,1.877012,0.387618
0.600908,1.920738,0.508536
0.379119,1.929930,0.403923
0.569191,2.015935,0.140036
0.421696,2.021059,-0.016796
0.497154,0.320330,-0.030290
0.455635,0.264970,0.008704
0.540449,0.265610,0.008832
0.472690,0.351251,0.003547
0.522771,0.350988,0.003390
0.497106,0.400126,-0.006196
0.689684,0.387354,-0.000000
0.646771,0.347059,0.011086
0.626717,0.301465,0.011387
0.603846,0.275978,0.005681
0.580532,0.258329,-0.000627
0.686208,0.240244,0.021176
0.651010,0.198835,0.010418
0.619876,0.183648,-0.002490
0.594034,0.181157,-0.010794
0.695889,0.237132,0.006668
0.649812,0.186824,-0.002902
0.614717,0.176042,-0.015057
0.586929,0.178284,-0.023537
0.698487,0.240603,-0.009231
0.654484,0.184288,-0.019387
0.617832,0.172316,-0.026342
0.588932,0.174463,-0.029954
0.690462,0.250035,-0.024661
0.655638,0.199504,-0.031996
0.628647,0.184224,-0.033764
0.604922,0.182577,-0.034268
0.281107,0.372963,0.000000
0.330789,0.337420,0.024680
0.355120,0.301583,0.033435
0.378052,0.281436,0.032343
0.403262,0.268951,0.030145
0.319270,0.224312,0.046877
0.334358,0.173852,0.045345
0.357343,0.158991,0.038593
0.377243,0.156195,0.033560
0.309436,0.219789,0.025430
0.325744,0.156741,0.020986
0.354454,0.140082,0.012285
0.378255,0.144050,0.007192
0.300839,0.219820,0.002398
0.315644,0.153870,-0.001813
0.344890,0.138204,-0.006394
0.369537,0.140100,-0.008543
0.296139,0.226047,-0.019971
0.309214,0.168227,-0.023886
0.331776,0.148637,-0.024834
0.353783,0.144745,-0.024713
