X,Y,Z
0.500735,0.304141,-0.627680
0.521268,0.266264,-0.582801
0.530759,0.266041,-0.583024
0.540047,0.266513,-0.582736
0.482206,0.266706,-0.595310
0.468774,0.266861,-0.595105
0.457796,0.267871,-0.595570
0.559254,0.280130,-0.266699
0.442104,0.283525,-0.321177
0.524992,0.346341,-0.508792
0.476451,0.349353,-0.525246
0.654583,0.514211,-0.055805
0.351936,0.496931,-0.145407
0.700324,0.823946,-0.269020
0.288229,0.817428,-0.363301
0.661744,0.781510,-0.867740
0.339007,0.815390,-0.938952
0.685736,0.837526,-1.028879
0.348329,0.867139,-1.100206
0.652215,0.807195,-1.063806
0.381033,0.824937,-1.143250
0.640931,0.791977,-0.911783
0.388783,0.807571,-0.995361
0.592744,1.019097,0.010789
0.408296,1.016818,-0.008014
0.608357,1.463065,0.087224
0.397333,1.459981,0.028122
0.599066,1.854321,0.513859
0.394709,1.851921,0.276688
0.601127,1.908939,0.533817
0.389278,1.908317,0.290081
0.562316,1.989755,0.154694
0.427180,1.974021,-0.150003
0.499277,0.324820,-0.030497
0.456892,0.269025,0.007157
0.541525,0.269554,0.008727
0.473943,0.355027,0.004254
0.524364,0.354534,0.005023
0.498751,0.403016,-0.004377
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.361302,0.915904,-0.000000
0.330945,0.877462,-0.025750
0.325793,0.838232,-0.043838
0.339134,0.807838,-0.057437
0.356613,0.787711,-0.071883
0.315580,0.910301,-0.060912
0.332446,0.866641,-0.088048
0.350149,0.820884,-0.104937
0.361263,0.786232,-0.115734
0.344255,0.924101,-0.058989
0.362838,0.882707,-0.084002
0.375181,0.823695,-0.094253
0.380496,0.782508,-0.103033
0.373974,0.929122,-0.057483
0.392563,0.893751,-0.081732
0.402188,0.833457,-0.088634
0.406647,0.789818,-0.092725
0.399672,0.929439,-0.057294
0.416527,0.895395,-0.077578
0.420130,0.850097,-0.082820
0.419364,0.815784,-0.086008
