X,Y,Z
0.511492,0.336123,-0.732680
0.529017,0.298458,-0.699355
0.540831,0.298253,-0.699405
0.549396,0.298072,-0.699130
0.495051,0.299486,-0.701162
0.484160,0.300100,-0.700972
0.473087,0.301125,-0.701275
0.564552,0.313803,-0.412993
0.461477,0.318968,-0.412966
0.535563,0.371652,-0.622598
0.491219,0.373194,-0.623454
0.646414,0.516986,-0.221991
0.374536,0.515731,-0.207792
0.747497,0.773869,-0.341098
0.266577,0.777888,-0.492181
0.609568,0.750786,-0.784915
0.402683,0.694423,-1.103405
0.566109,0.760426,-0.880322
0.444555,0.697544,-1.212287
0.554280,0.713489,-0.855269
0.456951,0.646436,-1.181181
0.560831,0.707653,-0.777463
0.451041,0.644456,-1.097769
0.580749,1.004873,-0.010767
0.400327,1.008340,0.012820
0.592232,1.404340,0.149988
0.409509,1.398729,0.189224
0.577260,1.755286,0.610475
0.397563,1.750162,0.590030
0.580840,1.798958,0.635162
0.389169,1.797522,0.620703
0.545607,1.885288,0.261197
0.418784,1.873971,0.213666
0.508294,0.355939,-0.028517
0.471448,0.301698,0.007012
0.549706,0.304464,0.006299
0.484623,0.383380,0.005688
0.531741,0.385280,0.005181
0.507349,0.425860,-0.002716
0.612117,0.749161,0.000000
0.587804,0.717690,-0.001585
0.550302,0.710632,-0.006651
0.520178,0.726388,-0.011419
0.498854,0.742747,-0.017502
0.552811,0.700706,-0.016231
0.521837,0.703429,-0.026183
0.499776,0.705742,-0.031570
0.482555,0.708981,-0.035309
0.556214,0.730433,-0.021592
0.510221,0.749142,-0.033747
0.520880,0.748672,-0.035121
0.537180,0.744850,-0.034327
0.562221,0.762100,-0.025944
0.519290,0.779046,-0.037943
0.531974,0.774972,-0.031825
0.548185,0.769910,-0.025182
0.569073,0.793600,-0.029743
0.532425,0.803692,-0.038105
0.541839,0.798268,-0.032279
0.556315,0.793631,-0.026408
0.389118,0.703130,0.000000
0.407299,0.662468,-0.006697
0.441588,0.636274,-0.012136
0.470465,0.622430,-0.015700
0.488949,0.605595,-0.019406
0.441627,0.653193,-0.024863
0.479826,0.651278,-0.033350
0.503472,0.650573,-0.036543
0.521436,0.649877,-0.038399
0.442671,0.685409,-0.025654
0.481473,0.683783,-0.037214
0.472884,0.680725,-0.036907
0.457719,0.678894,-0.034188
0.441700,0.716309,-0.025279
0.477931,0.713365,-0.033389
0.469162,0.708558,-0.026624
0.454477,0.706955,-0.019993
0.440094,0.743481,-0.025054
0.472627,0.737987,-0.028792
0.465565,0.732485,-0.022515
0.452994,0.732063,-0.016795
