X,Y,Z
0.468195,0.309111,-0.417419
0.486888,0.267930,-0.389163
0.499027,0.267660,-0.389163
0.509885,0.267954,-0.388983
0.451846,0.268982,-0.385004
0.439502,0.269090,-0.384923
0.430211,0.270381,-0.385337
0.523635,0.284860,-0.160808
0.416907,0.289673,-0.137970
0.493466,0.349005,-0.328764
0.444306,0.349794,-0.322781
0.615847,0.507868,-0.089774
0.333668,0.471604,-0.057020
0.615180,0.739366,-0.153500
0.208353,0.657447,-0.479613
0.556462,0.849239,-0.484662
0.364252,0.580515,-1.059690
0.561880,0.923130,-0.574086
0.404240,0.606869,-1.173149
0.519557,0.899600,-0.593158
0.442298,0.608705,-1.134807
0.514739,0.877505,-0.493146
0.436572,0.603834,-1.052063
0.535033,0.985805,-0.010351
0.347571,0.973971,0.012595
0.531583,1.382486,0.019531
0.358207,1.363370,0.222276
0.520397,1.743161,0.302589
0.350294,1.731261,0.416133
0.522237,1.789639,0.313413
0.339282,1.783891,0.376955
0.487492,1.875032,-0.002028
0.366163,1.848376,0.255512
0.470896,0.329668,-0.029438
0.430447,0.274124,0.004181
0.511406,0.273697,0.005677
0.444940,0.354979,0.008088
0.496868,0.354211,0.009054
0.471232,0.399800,0.000599
0.534635,0.815080,-0.000000
0.573048,0.812797,-0.022574
0.611577,0.826926,-0.044933
0.645188,0.841019,-0.065620
0.672563,0.844988,-0.087630
0.578608,0.884077,-0.049666
0.592322,0.920650,-0.071761
0.596663,0.939086,-0.086271
0.597402,0.947010,-0.095293
0.541811,0.901404,-0.049193
0.547082,0.935204,-0.065250
0.545700,0.946178,-0.073634
0.542759,0.941482,-0.081550
0.507633,0.907126,-0.049300
0.505443,0.939002,-0.065030
0.502432,0.947335,-0.074231
0.499192,0.941597,-0.081465
0.476884,0.903634,-0.050946
0.461904,0.931664,-0.066846
0.449404,0.935759,-0.074406
0.438525,0.928263,-0.079402
0.341597,0.566415,0.000000
0.394774,0.555254,-0.009116
0.453193,0.566330,-0.021348
0.494412,0.581097,-0.031794
0.527374,0.589000,-0.044606
0.433755,0.543138,-0.050832
0.465365,0.572944,-0.071311
0.486907,0.587213,-0.082408
0.508668,0.598697,-0.091319
0.404093,0.558791,-0.061093
0.435025,0.617742,-0.083946
0.453480,0.668254,-0.093661
0.466973,0.711231,-0.101876
0.374711,0.578512,-0.069877
0.398795,0.621750,-0.098356
0.417489,0.655148,-0.110556
0.434778,0.683924,-0.119559
0.347783,0.596726,-0.077573
0.343690,0.628249,-0.102556
0.331021,0.650277,-0.108981
0.321492,0.672951,-0.114171
