X,Y,Z
0.518461,0.339259,-0.782271
0.536485,0.302195,-0.749373
0.546262,0.302464,-0.749357
0.553299,0.303067,-0.749110
0.502741,0.301358,-0.756278
0.491377,0.301331,-0.756078
0.480194,0.301946,-0.756331
0.569464,0.319630,-0.458306
0.464134,0.320003,-0.481322
0.539562,0.376878,-0.668873
0.496396,0.379490,-0.676624
0.651532,0.523396,-0.244783
0.373026,0.511403,-0.275403
0.747218,0.778584,-0.353709
0.261989,0.768536,-0.531169
0.629751,0.750817,-0.821725
0.403854,0.721267,-1.124537
0.592900,0.758009,-0.925109
0.442078,0.731013,-1.234861
0.580529,0.709117,-0.905849
0.455195,0.674682,-1.215509
0.586404,0.702707,-0.819257
0.448255,0.667418,-1.122865
0.581511,1.012410,-0.004678
0.399007,1.010676,0.006871
0.593655,1.408490,0.180992
0.408455,1.403885,0.191353
0.575745,1.761461,0.656089
0.394459,1.758711,0.602372
0.577968,1.805174,0.682824
0.388481,1.807003,0.634154
0.546852,1.888774,0.311691
0.417735,1.880974,0.225000
0.511738,0.362832,-0.028258
0.476419,0.305774,0.005699
0.553776,0.310743,0.005571
0.487115,0.385959,0.006895
0.534852,0.389175,0.006799
0.509037,0.428381,-0.000982
0.627815,0.744783,0.000000
0.606514,0.710482,-0.001381
0.568154,0.692836,-0.006973
0.535272,0.701653,-0.011909
0.511581,0.714717,-0.018431
0.574627,0.688149,-0.022477
0.535920,0.696056,-0.032401
0.512897,0.700603,-0.036992
0.496444,0.705415,-0.039902
0.577406,0.721282,-0.028096
0.523494,0.734119,-0.039211
0.527769,0.732711,-0.040132
0.541229,0.731479,-0.039802
0.581398,0.754981,-0.032130
0.530728,0.767135,-0.043087
0.541854,0.762675,-0.036563
0.559220,0.759096,-0.030395
0.585357,0.788002,-0.035517
0.542299,0.793209,-0.044367
0.551815,0.787692,-0.038500
0.568479,0.784661,-0.032855
0.390238,0.733735,0.000000
0.409909,0.690777,-0.009642
0.444116,0.660233,-0.018365
0.472651,0.644668,-0.024404
0.491990,0.625042,-0.029555
0.434924,0.676494,-0.034855
0.472818,0.678662,-0.048063
0.495922,0.676230,-0.052479
0.512845,0.676184,-0.054301
0.432187,0.714206,-0.036553
0.487435,0.718379,-0.054282
0.483716,0.712861,-0.054057
0.469466,0.711163,-0.050061
0.431695,0.749471,-0.036968
0.484630,0.753384,-0.050921
0.474633,0.744110,-0.041942
0.457741,0.741369,-0.031904
0.431114,0.780701,-0.037668
0.475511,0.779802,-0.043595
0.466477,0.771485,-0.034964
0.449920,0.770907,-0.026960
