X,Y,Z
0.464037,0.495220,-0.638935
0.480172,0.461026,-0.589109
0.487195,0.461935,-0.589187
0.496919,0.463378,-0.589207
0.449416,0.460227,-0.599516
0.436183,0.460795,-0.599630
0.423201,0.461706,-0.600200
0.509398,0.477812,-0.262062
0.402846,0.477503,-0.298325
0.482015,0.536662,-0.516557
0.443036,0.533177,-0.525935
0.587268,0.695126,-0.041951
0.312357,0.673836,-0.208228
0.655236,0.976902,0.007916
0.155442,0.895203,-0.643052
0.674452,1.231977,-0.237915
0.280981,0.759196,-1.289882
0.682185,1.308103,-0.297187
0.336930,0.754049,-1.428065
0.664117,1.294998,-0.347219
0.350416,0.719956,-1.393530
0.649220,1.272371,-0.267985
0.339587,0.720987,-1.290501
0.545874,1.225032,0.010872
0.340637,1.224514,-0.008960
0.537027,1.662582,0.057539
0.342039,1.652314,-0.047101
0.531650,2.068491,0.443294
0.347182,2.052588,0.205669
0.533854,2.124590,0.456180
0.341373,2.104576,0.219238
0.511328,2.188358,0.046935
0.374670,2.177337,-0.252382
0.454308,0.516771,-0.025951
0.419389,0.467301,0.004509
0.491136,0.469273,0.004948
0.431636,0.538484,0.006981
0.477718,0.539104,0.007139
0.454268,0.579327,-0.000390
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.270062,0.741771,0.000000
0.300828,0.691672,-0.007903
0.347548,0.683013,-0.014239
0.383508,0.698312,-0.017821
0.408383,0.710426,-0.020720
0.346635,0.705424,-0.033151
0.395282,0.729121,-0.041946
0.423830,0.741428,-0.044361
0.445580,0.750814,-0.045080
0.340563,0.744652,-0.032557
0.394305,0.764649,-0.040679
0.427764,0.775441,-0.042686
0.453404,0.784410,-0.044424
0.334129,0.779399,-0.029784
0.379087,0.781963,-0.036536
0.376500,0.764548,-0.031482
0.364892,0.752532,-0.026366
0.329863,0.805430,-0.027142
0.365592,0.796363,-0.031427
0.364820,0.780532,-0.025901
0.354458,0.771912,-0.020236
