X,Y,Z
0.504638,0.346235,-0.750304
0.524856,0.308306,-0.720958
0.538656,0.308988,-0.720939
0.548152,0.309872,-0.720799
0.488007,0.305619,-0.716236
0.476265,0.304494,-0.716114
0.464322,0.304263,-0.716374
0.566806,0.321744,-0.460666
0.453480,0.317272,-0.428561
0.530331,0.389392,-0.648450
0.479865,0.389277,-0.640803
0.657401,0.530351,-0.321238
0.361459,0.524556,-0.212435
0.726300,0.841656,-0.398730
0.263567,0.840026,-0.476873
0.514060,0.881469,-0.642329
0.424243,0.724066,-1.055451
0.454258,0.919285,-0.723618
0.460128,0.677305,-1.168019
0.440937,0.886818,-0.705094
0.467291,0.640858,-1.126224
0.454486,0.866241,-0.634127
0.460948,0.647938,-1.046477
0.584890,1.035007,-0.027858
0.397216,1.042054,0.029765
0.588274,1.491477,0.062360
0.399492,1.487426,0.158332
0.579319,1.866066,0.497373
0.397966,1.860698,0.498924
0.584757,1.913010,0.520047
0.392651,1.909019,0.522798
0.549586,2.001612,0.150849
0.414265,1.994581,0.129374
0.502904,0.367644,-0.030164
0.464841,0.303831,0.004989
0.548090,0.310934,0.005937
0.475942,0.390925,0.007536
0.526684,0.395495,0.008110
0.499077,0.437379,0.000520
0.508847,0.888223,-0.000000
0.475616,0.842178,0.003278
0.442949,0.831224,0.003097
0.418552,0.841388,0.002586
0.404157,0.852609,0.002822
0.431725,0.868420,-0.008837
0.393167,0.867359,-0.014081
0.405965,0.859793,-0.015651
0.422366,0.859979,-0.014836
0.434121,0.903827,-0.011141
0.396288,0.897676,-0.009911
0.406814,0.888303,-0.006456
0.421343,0.888624,-0.004887
0.440063,0.932171,-0.012450
0.405424,0.923893,-0.008764
0.414315,0.914759,-0.002324
0.427863,0.915193,0.000296
0.447906,0.953415,-0.013329
0.418022,0.946367,-0.008930
0.424103,0.937103,-0.001180
0.435354,0.936543,0.003993
0.423842,0.735657,-0.000000
0.406349,0.690057,-0.009333
0.411097,0.636080,-0.015706
0.433504,0.601445,-0.019473
0.454689,0.591663,-0.022851
0.430130,0.661503,-0.029651
0.448096,0.603852,-0.039297
0.455256,0.570708,-0.040740
0.462450,0.547480,-0.040991
0.456579,0.675526,-0.028781
0.475205,0.604082,-0.041842
0.461018,0.600569,-0.039672
0.450959,0.615801,-0.034427
0.476426,0.685322,-0.026984
0.491130,0.616429,-0.038904
0.476097,0.615506,-0.033220
0.467093,0.632807,-0.025404
0.489799,0.690622,-0.025269
0.500673,0.632678,-0.032753
0.488880,0.630325,-0.028486
0.481163,0.647882,-0.023097
