0.519842,0.376311,-0.644641
0.536849,0.345905,-0.612523
0.545677,0.347174,-0.612504
0.553152,0.348319,-0.612253
0.506429,0.344901,-0.608913
0.496161,0.345463,-0.608697
0.487131,0.346628,-0.608825
0.567786,0.367213,-0.358818
0.473154,0.365023,-0.338736
0.538316,0.413911,-0.551445
0.500591,0.412179,-0.545921
0.635608,0.556412,-0.219088
0.401191,0.550826,-0.125907
0.722578,0.878152,-0.440083
0.312370,0.863578,-0.432359
0.643710,0.742294,-0.944450
0.394483,0.669918,-1.048427
0.614583,0.733272,-1.046434
0.403738,0.614384,-1.150285
0.604281,0.686896,-1.012941
0.410781,0.575329,-1.123622
0.608200,0.684019,-0.938022
0.414679,0.591881,-1.049094
0.601485,0.999991,-0.019983
0.440831,1.006132,0.021959
0.601811,1.352879,0.092164
0.432811,1.352892,0.181448
0.597558,1.671937,0.472880
0.436217,1.672045,0.505068
0.603753,1.713866,0.492642
0.428404,1.714222,0.528512
0.573848,1.782991,0.185466
0.463191,1.784507,0.183105
0.514395,0.389503,-0.026858
0.480473,0.352018,0.012221
0.554152,0.354795,0.011173
0.494299,0.425209,-0.002368
0.533728,0.425947,-0.003115
0.512274,0.460877,-0.012214
0.660423,0.752863,-0.000000
0.641512,0.716564,-0.007393
0.600590,0.690949,-0.015585
0.563536,0.686891,-0.022624
0.536753,0.696707,-0.031213
0.606959,0.671706,-0.026530
0.562683,0.670357,-0.039685
0.541477,0.692930,-0.046959
0.533776,0.710878,-0.051347
0.615475,0.698271,-0.029221
0.569272,0.713993,-0.037176
0.551762,0.733705,-0.038690
0.547624,0.744169,-0.042270
0.624331,0.731102,-0.031902
0.581932,0.748424,-0.039695
0.568308,0.763057,-0.037541
0.566778,0.770112,-0.037743
0.631029,0.763464,-0.034798
0.594765,0.776848,-0.043571
0.583921,0.785765,-0.042324
0.582694,0.789029,-0.041413
0.415772,0.668330,0.000000
0.438778,0.636518,-0.004426
0.455034,0.597298,-0.009065
0.458742,0.568744,-0.015158
0.448992,0.554368,-0.021476
0.417185,0.547140,-0.000234
0.424538,0.527145,-0.011980
0.437005,0.519934,-0.022149
0.447417,0.519704,-0.027730
0.397245,0.552949,-0.004136
0.418473,0.542775,-0.016732
0.432695,0.567685,-0.022079
0.436113,0.584502,-0.022730
0.381936,0.569661,-0.009392
0.405624,0.563926,-0.020779
0.417806,0.585586,-0.019147
0.419258,0.598373,-0.015172
0.370456,0.594504,-0.015390
0.389834,0.588120,-0.021779
0.402262,0.601087,-0.017928
0.405299,0.609939,-0.012922
