X,Y,Z
0.531539,0.350806,-0.632804
0.552691,0.312240,-0.592102
0.562492,0.313463,-0.592041
0.571799,0.315663,-0.591911
0.515251,0.312835,-0.595430
0.502685,0.314729,-0.595362
0.491478,0.317136,-0.595683
0.587254,0.339538,-0.314374
0.475044,0.337590,-0.325520
0.553305,0.395238,-0.532146
0.507125,0.393611,-0.535000
0.676280,0.586825,-0.175869
0.393387,0.575594,-0.231671
0.720842,0.911451,-0.155608
0.305840,0.923591,-0.613231
0.715515,1.167637,-0.399478
0.394880,0.703767,-1.232442
0.726097,1.260879,-0.461270
0.426273,0.676522,-1.350581
0.700779,1.251852,-0.504526
0.437003,0.634993,-1.327605
0.686540,1.216879,-0.423200
0.434974,0.639906,-1.233644
0.618875,1.057952,0.001882
0.432123,1.123315,-0.000259
0.621041,1.531441,0.077800
0.426535,1.530705,0.040252
0.607961,1.911541,0.502251
0.427504,1.902676,0.337913
0.611476,1.963029,0.520857
0.419732,1.951521,0.356762
0.584871,2.036065,0.159632
0.452369,2.028338,-0.062168
0.528621,0.362668,-0.032327
0.486256,0.318811,0.014182
0.575066,0.321926,0.013293
0.503383,0.402577,-0.002490
0.551448,0.404148,-0.003053
0.526019,0.442490,-0.014006
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.417195,0.735153,-0.000000
0.455365,0.712136,-0.009182
0.490346,0.688039,-0.020818
0.506381,0.676328,-0.033683
0.489220,0.687664,-0.045253
0.450492,0.598560,-0.019481
0.463112,0.614602,-0.039409
0.469348,0.630751,-0.052969
0.471520,0.638213,-0.061432
0.418996,0.609270,-0.025674
0.456014,0.688808,-0.041220
0.463472,0.707954,-0.046383
0.461693,0.702639,-0.050742
0.395163,0.640646,-0.033387
0.437702,0.718587,-0.044083
0.442963,0.724808,-0.040146
0.438117,0.709446,-0.038173
0.377852,0.679106,-0.043374
0.412507,0.735160,-0.050832
0.417960,0.738953,-0.048587
0.413057,0.724217,-0.046047
