X,Y,Z
0.563274,0.420037,-0.692498
0.581004,0.380197,-0.639961
0.588590,0.379968,-0.639984
0.597703,0.380779,-0.639906
0.544408,0.379454,-0.652801
0.527645,0.379146,-0.652665
0.515207,0.379697,-0.653154
0.615477,0.393357,-0.263831
0.491479,0.394950,-0.317663
0.585538,0.464141,-0.551144
0.538272,0.461173,-0.567044
0.714970,0.642694,-0.012545
0.391404,0.617191,-0.248372
0.788031,0.950257,0.053465
0.292108,0.886236,-0.721779
0.795161,1.207333,-0.271357
0.399488,0.817765,-1.558960
0.797807,1.315697,-0.341192
0.437855,0.852269,-1.725692
0.776952,1.290619,-0.415952
0.464499,0.792966,-1.719144
0.762426,1.256917,-0.311772
0.461775,0.781329,-1.572093
0.679414,1.236553,0.017761
0.447983,1.237885,-0.015280
0.672844,1.718520,0.053420
0.453855,1.711095,-0.040113
0.661503,2.173791,0.488215
0.453137,2.162086,0.269205
0.662985,2.235496,0.501877
0.445107,2.224340,0.284391
0.636740,2.313785,0.040268
0.481805,2.295466,-0.249098
0.556217,0.435435,-0.031460
0.514169,0.377916,0.006994
0.600299,0.379959,0.009274
0.528457,0.465371,0.004699
0.581825,0.466348,0.006075
0.554513,0.511621,-0.005156
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.406608,0.794385,0.000000
0.457521,0.770657,-0.012592
0.510100,0.767091,-0.031672
0.545228,0.784750,-0.046843
0.575602,0.809228,-0.061283
0.461447,0.735975,-0.069727
0.485728,0.751900,-0.098807
0.503752,0.775146,-0.113467
0.516772,0.792349,-0.119909
0.426451,0.766416,-0.074373
0.484430,0.838435,-0.101726
0.515258,0.874203,-0.104101
0.531058,0.890301,-0.104098
0.401592,0.811295,-0.076907
0.462548,0.884754,-0.099376
0.494530,0.905918,-0.092740
0.509108,0.897813,-0.084601
0.386936,0.855424,-0.079263
0.438003,0.917619,-0.089674
0.464635,0.927313,-0.080446
0.475292,0.911214,-0.072022
