X,Y,Z
0.525105,0.469286,-0.515771
0.542003,0.438088,-0.476136
0.549928,0.438969,-0.476164
0.560169,0.440500,-0.476181
0.508807,0.434737,-0.481906
0.495632,0.434149,-0.481783
0.484669,0.434127,-0.482287
0.572697,0.450556,-0.179291
0.466929,0.444057,-0.196525
0.543596,0.511372,-0.405015
0.500884,0.510192,-0.411803
0.648837,0.646334,-0.011596
0.376814,0.627442,-0.122638
0.717800,0.921595,0.040700
0.217639,0.808409,-0.549923
0.681272,1.133702,-0.057305
0.424736,0.669378,-1.024644
0.671037,1.221075,-0.086305
0.483192,0.652466,-1.134395
0.652168,1.197916,-0.108983
0.493620,0.631022,-1.061299
0.647357,1.173239,-0.068972
0.479649,0.636672,-1.006986
0.593424,1.095610,0.009113
0.394238,1.150269,-0.007147
0.589526,1.579403,-0.031129
0.402155,1.567348,-0.028336
0.563933,1.975832,0.255944
0.382865,1.965379,0.182213
0.563047,2.026878,0.260110
0.372101,2.017936,0.192869
0.541069,2.104451,-0.130708
0.404907,2.089727,-0.256082
0.520958,0.483118,-0.027230
0.484082,0.429108,0.003498
0.559182,0.432854,0.007208
0.496386,0.508853,0.005296
0.541946,0.510850,0.007506
0.518281,0.547505,-0.000184
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.408903,0.661783,0.000000
0.427279,0.616481,-0.008698
0.464259,0.601411,-0.012441
0.493479,0.621363,-0.014871
0.511320,0.642744,-0.016295
0.484253,0.602862,-0.012881
0.525772,0.578403,-0.019986
0.540921,0.571134,-0.022769
0.550817,0.568664,-0.023382
0.491723,0.633868,-0.012066
0.535096,0.622069,-0.018954
0.541186,0.620579,-0.021547
0.543148,0.621323,-0.021014
0.490568,0.661701,-0.011777
0.504509,0.648147,-0.019991
0.488795,0.641373,-0.022241
0.477679,0.639726,-0.020544
0.484788,0.681958,-0.011527
0.489855,0.661405,-0.014381
0.478418,0.652187,-0.011589
0.469119,0.650027,-0.007919
