X,Y,Z
0.538978,0.451104,-0.444506
0.561221,0.410998,-0.402562
0.574306,0.411708,-0.402388
0.585850,0.413004,-0.402559
0.521701,0.410060,-0.387340
0.508628,0.409981,-0.386985
0.496253,0.411482,-0.387339
0.600819,0.431424,-0.142838
0.484765,0.432155,-0.058740
0.563160,0.499192,-0.355454
0.510924,0.498189,-0.332835
0.703577,0.676549,-0.055675
0.405954,0.642954,-0.002142
0.774478,0.986882,-0.044663
0.241675,0.842980,-0.454691
0.789724,1.331681,-0.162652
0.353103,0.604828,-1.092775
0.807342,1.434120,-0.218514
0.362067,0.515558,-1.235838
0.768863,1.432025,-0.260354
0.383581,0.499856,-1.189892
0.752107,1.399061,-0.189753
0.395298,0.534175,-1.098400
0.642677,1.240257,-0.067172
0.423411,1.222227,0.070370
0.613593,1.722888,-0.124603
0.410706,1.702316,0.090473
0.581412,2.170808,0.251406
0.378109,2.148447,0.365602
0.585863,2.231501,0.259873
0.368109,2.208271,0.384318
0.540063,2.302325,-0.181657
0.391028,2.289558,-0.089863
0.544450,0.474010,-0.031228
0.503032,0.413052,0.005046
0.588017,0.418092,0.008484
0.514791,0.500168,0.006117
0.568895,0.503340,0.008317
0.540526,0.548768,-0.002608
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.350556,0.619222,0.000000
0.385162,0.594325,-0.010095
0.410829,0.555067,-0.017409
0.418267,0.521411,-0.026167
0.413960,0.489943,-0.033774
0.388210,0.475379,-0.002798
0.401978,0.447091,-0.022981
0.419798,0.453708,-0.038483
0.434845,0.471433,-0.045665
0.364019,0.469991,-0.006584
0.381771,0.438552,-0.026690
0.400570,0.459130,-0.036807
0.411488,0.483374,-0.038857
0.338596,0.476755,-0.012917
0.358853,0.463751,-0.035208
0.368011,0.507217,-0.036194
0.368579,0.539645,-0.030353
0.313914,0.494291,-0.020295
0.337376,0.495565,-0.037120
0.350038,0.529930,-0.035650
0.353691,0.554029,-0.029426
