X,Y,Z
0.529416,0.348288,-0.621767
0.545364,0.310727,-0.584515
0.553963,0.311175,-0.584508
0.565827,0.311873,-0.584228
0.512832,0.307330,-0.585771
0.499586,0.305320,-0.585558
0.487132,0.304156,-0.585874
0.579823,0.323031,-0.309728
0.464021,0.315282,-0.302725
0.547233,0.389409,-0.519110
0.503833,0.384634,-0.518452
0.659143,0.532972,-0.207112
0.363611,0.518460,-0.139479
0.732784,0.829733,-0.329358
0.266602,0.815594,-0.474711
0.534218,0.843246,-0.545608
0.477640,0.590054,-0.891939
0.478499,0.887161,-0.613298
0.515256,0.529059,-0.991228
0.462869,0.843649,-0.557684
0.516111,0.501528,-0.935631
0.477422,0.826397,-0.522742
0.507161,0.514513,-0.864500
0.573866,1.031238,-0.017572
0.385262,1.041654,0.020131
0.574870,1.492390,0.071740
0.382180,1.481731,0.196670
0.556341,1.859881,0.475659
0.369654,1.847204,0.568880
0.559514,1.909739,0.497041
0.360338,1.898206,0.598012
0.528160,1.995689,0.133065
0.385812,1.983431,0.204466
0.522247,0.366847,-0.029279
0.485901,0.299630,0.001584
0.566335,0.316868,0.008386
0.491640,0.386783,0.005635
0.540151,0.395674,0.009997
0.511640,0.434022,0.001466
0.521304,0.849027,-0.000000
0.489633,0.808602,0.004705
0.452742,0.801396,0.005091
0.423080,0.806547,0.004479
0.402225,0.813150,0.004048
0.436819,0.817212,-0.007366
0.399290,0.831732,-0.012726
0.411376,0.831976,-0.014742
0.427334,0.828637,-0.014449
0.441538,0.851788,-0.011197
0.405089,0.864927,-0.011848
0.416273,0.861706,-0.009026
0.431063,0.857507,-0.007445
0.450013,0.884081,-0.014048
0.416501,0.894763,-0.012704
0.425875,0.889022,-0.006293
0.439150,0.884671,-0.003038
0.460410,0.911036,-0.016281
0.431320,0.916976,-0.013775
0.438290,0.909985,-0.006015
0.449463,0.906324,-0.000497
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
