X,Y,Z
0.474807,0.435618,-0.510091
0.494341,0.406055,-0.464654
0.504812,0.406901,-0.464484
0.512787,0.407584,-0.464430
0.460981,0.404892,-0.457354
0.450084,0.404772,-0.457203
0.440241,0.405346,-0.457476
0.528372,0.421084,-0.206928
0.429309,0.414329,-0.161331
0.497031,0.476708,-0.425870
0.454165,0.478801,-0.411397
0.601643,0.602114,-0.081972
0.355544,0.595863,-0.051499
0.709231,0.852327,-0.109236
0.170739,0.755656,-0.432586
0.607273,1.024877,-0.214867
0.352749,0.565781,-0.892900
0.583324,1.107925,-0.255554
0.399576,0.507586,-0.993333
0.554523,1.085623,-0.238172
0.408217,0.498231,-0.893636
0.555966,1.025188,-0.212077
0.402465,0.517878,-0.865665
0.540822,1.089734,-0.033312
0.373069,1.036436,0.035558
0.528723,1.506759,-0.070286
0.359901,1.489830,0.036360
0.502599,1.884694,0.237267
0.338508,1.862977,0.228164
0.506089,1.932892,0.243653
0.329543,1.909498,0.236793
0.475505,2.001125,-0.137159
0.347758,1.989854,-0.185052
0.482111,0.450331,-0.026242
0.446270,0.400033,0.004835
0.518480,0.407028,0.009075
0.458909,0.475586,0.002578
0.501655,0.478289,0.004805
0.478619,0.512446,-0.004326
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.350553,0.583440,0.000000
0.388438,0.580338,0.001678
0.413077,0.558821,0.002292
0.431489,0.542699,-0.000760
0.443321,0.528974,-0.004071
0.424089,0.512617,0.012679
0.449248,0.491737,0.003973
0.467228,0.491155,-0.005437
0.481646,0.492351,-0.011706
0.418067,0.504490,0.003663
0.447859,0.479479,-0.004674
0.468860,0.476338,-0.012922
0.486432,0.475736,-0.018416
0.408916,0.499687,-0.007697
0.438263,0.473363,-0.017505
0.459653,0.468375,-0.023474
0.478089,0.467517,-0.026577
0.398072,0.497835,-0.019608
0.422523,0.472781,-0.026132
0.440669,0.458798,-0.028261
0.457933,0.449754,-0.029756
