X,Y,Z
0.510819,0.340298,-0.786707
0.528046,0.302900,-0.748426
0.539385,0.303065,-0.748538
0.547448,0.303177,-0.748303
0.494435,0.302354,-0.753161
0.483841,0.302779,-0.753082
0.472170,0.303783,-0.753437
0.562933,0.318583,-0.453416
0.460040,0.321017,-0.466890
0.533867,0.376949,-0.674084
0.489549,0.379871,-0.679559
0.649008,0.521718,-0.265134
0.368207,0.521009,-0.245194
0.744042,0.776794,-0.281411
0.266525,0.782662,-0.372991
0.618527,0.839954,-0.627124
0.382505,0.796727,-0.852331
0.588267,0.888462,-0.715983
0.422801,0.835261,-0.955491
0.570616,0.850721,-0.733185
0.435057,0.790593,-0.952110
0.575755,0.832725,-0.635707
0.428379,0.777279,-0.855185
0.581893,1.013795,-0.011122
0.401290,1.011972,0.012892
0.600623,1.417976,0.162275
0.410855,1.410006,0.094977
0.589281,1.768000,0.634069
0.406459,1.763793,0.429936
0.592935,1.812867,0.659750
0.400618,1.812589,0.451509
0.558886,1.899364,0.286375
0.430667,1.885031,0.042409
0.504954,0.361741,-0.028758
0.468236,0.306310,0.006532
0.547277,0.308444,0.005275
0.480688,0.384830,0.007027
0.528599,0.387378,0.006232
0.503649,0.427370,-0.001101
0.653062,0.853331,0.000000
0.617023,0.828025,-0.004615
0.581837,0.833200,-0.009969
0.560546,0.856398,-0.014101
0.550968,0.881036,-0.019100
0.576402,0.862998,-0.025367
0.533851,0.899690,-0.032635
0.509057,0.913737,-0.034828
0.493135,0.922689,-0.035710
0.591270,0.892159,-0.025739
0.555980,0.919684,-0.033213
0.557337,0.907047,-0.032060
0.569014,0.893741,-0.030700
0.607033,0.916541,-0.024649
0.572556,0.940240,-0.027766
0.574043,0.927900,-0.021160
0.585565,0.916360,-0.017232
0.620910,0.935319,-0.023583
0.588952,0.955735,-0.024401
0.589947,0.942858,-0.017973
0.601178,0.932211,-0.013298
0.370500,0.802252,0.000000
0.402263,0.772738,-0.007677
0.437512,0.761655,-0.014652
0.464211,0.773112,-0.021671
0.474082,0.795031,-0.028440
0.452129,0.798256,-0.014837
0.486991,0.829043,-0.024651
0.505280,0.848001,-0.031224
0.518286,0.861548,-0.035707
0.440830,0.822309,-0.016784
0.464965,0.842383,-0.030784
0.456363,0.831010,-0.034902
0.444641,0.816648,-0.035337
0.427751,0.843530,-0.018912
0.449307,0.862182,-0.029348
0.441121,0.851474,-0.025413
0.429651,0.837539,-0.020537
0.413586,0.861403,-0.021694
0.433288,0.876941,-0.026099
0.427057,0.867394,-0.020539
0.417036,0.855556,-0.014898
