X,Y,Z
0.508654,0.339486,-0.565435
0.525969,0.301191,-0.524361
0.537786,0.301059,-0.524482
0.547411,0.301040,-0.524225
0.491819,0.302859,-0.514938
0.480028,0.303883,-0.514768
0.470015,0.305809,-0.515140
0.563108,0.318037,-0.248797
0.460026,0.324663,-0.195823
0.533181,0.378515,-0.467627
0.485373,0.379895,-0.453917
0.655526,0.528590,-0.114609
0.379603,0.509009,-0.036968
0.743144,0.779065,-0.239718
0.247247,0.731495,-0.409532
0.628558,0.852255,-0.536489
0.321291,0.460706,-1.061866
0.600396,0.893455,-0.605774
0.335509,0.385900,-1.189235
0.586266,0.847365,-0.589145
0.351405,0.369790,-1.142251
0.591993,0.833440,-0.528694
0.358573,0.394422,-1.059199
0.582157,1.017402,-0.026076
0.401947,1.015337,0.027977
0.587460,1.412927,0.078604
0.401743,1.404231,0.170834
0.569147,1.771253,0.467894
0.392474,1.771033,0.513044
0.570326,1.813705,0.487667
0.387464,1.817245,0.538429
0.544371,1.895018,0.121220
0.410369,1.892637,0.144448
0.506238,0.357535,-0.028445
0.470066,0.303024,0.006259
0.547356,0.306644,0.006607
0.481539,0.382190,0.005950
0.529620,0.384440,0.006129
0.504288,0.424599,-0.002821
0.644401,0.836861,-0.000000
0.608121,0.805610,-0.005779
0.567092,0.806554,-0.014668
0.535768,0.828746,-0.021551
0.520886,0.859755,-0.027530
0.587011,0.833355,-0.034823
0.537254,0.863236,-0.048908
0.544408,0.848221,-0.053203
0.560952,0.838310,-0.052629
0.601344,0.863687,-0.035210
0.547327,0.888858,-0.044114
0.552876,0.871197,-0.041961
0.570049,0.863041,-0.040556
0.610330,0.889757,-0.034289
0.559591,0.909605,-0.038444
0.565168,0.893458,-0.029502
0.579816,0.886493,-0.024056
0.615076,0.911560,-0.033505
0.572935,0.922821,-0.033996
0.578030,0.909791,-0.025700
0.592070,0.904879,-0.020398
0.320625,0.471294,0.000000
0.336989,0.440048,0.006810
0.349571,0.405588,0.003552
0.363959,0.383932,-0.003155
0.374515,0.377538,-0.009401
0.320879,0.363343,-0.000364
0.340362,0.327717,-0.006754
0.354834,0.308394,-0.010618
0.365736,0.295258,-0.013475
0.320144,0.367385,-0.009494
0.364556,0.351212,-0.018062
0.376003,0.374415,-0.018561
0.376005,0.392270,-0.017475
0.326341,0.378060,-0.018216
0.369734,0.364673,-0.025200
0.379185,0.385808,-0.021771
0.377223,0.403876,-0.018288
0.337198,0.391675,-0.026734
0.372232,0.386295,-0.029041
0.379644,0.403722,-0.025172
0.377408,0.419339,-0.021922
