X,Y,Z
0.462252,0.302332,-0.552046
0.481904,0.262135,-0.507162
0.494593,0.262031,-0.507290
0.503768,0.262838,-0.506996
0.445660,0.262572,-0.506906
0.434357,0.262884,-0.506803
0.423133,0.264861,-0.507338
0.519476,0.281914,-0.193688
0.411077,0.286020,-0.193652
0.487713,0.343449,-0.434912
0.439271,0.343758,-0.435877
0.616847,0.516162,-0.020626
0.319146,0.493043,-0.058302
0.650017,0.798777,-0.059411
0.199364,0.720976,-0.448646
0.600104,0.897181,-0.461025
0.266108,0.638632,-1.225183
0.608471,0.969997,-0.554882
0.303171,0.652158,-1.367626
0.570853,0.944534,-0.603108
0.335334,0.618132,-1.356503
0.564385,0.922712,-0.487182
0.334867,0.616653,-1.232409
0.535013,1.013413,-0.005769
0.351890,0.999095,0.007914
0.535732,1.439898,-0.001931
0.337633,1.405771,0.060955
0.515230,1.822663,0.309426
0.336494,1.803324,0.377913
0.515283,1.874243,0.315861
0.329055,1.857842,0.394485
0.484711,1.946884,-0.077518
0.354556,1.917520,-0.029511
0.469016,0.327859,-0.029999
0.428056,0.272089,0.003625
0.509584,0.272675,0.006144
0.440105,0.350194,0.008775
0.495717,0.350891,0.010317
0.467913,0.398749,0.000204
0.567786,0.973970,-0.000000
0.597729,0.958819,-0.007425
0.626073,0.943997,-0.022739
0.653609,0.922433,-0.037899
0.674196,0.902225,-0.055307
0.615478,0.997712,-0.040460
0.607687,1.015532,-0.046480
0.598150,1.002519,-0.046769
0.592681,0.990506,-0.048087
0.588100,1.013519,-0.043271
0.578729,1.031010,-0.045858
0.571828,1.014056,-0.044958
0.568401,0.998578,-0.048168
0.560167,1.025412,-0.043925
0.552806,1.040902,-0.044633
0.548066,1.020461,-0.041237
0.545652,1.004397,-0.043071
0.535469,1.033008,-0.044840
0.529455,1.043651,-0.045847
0.526359,1.026594,-0.040620
0.524671,1.010823,-0.038925
0.278832,0.619294,0.000000
0.316185,0.577575,-0.014011
0.357999,0.567309,-0.025509
0.391027,0.563539,-0.035858
0.417967,0.548530,-0.047817
0.359759,0.592390,-0.043258
0.382522,0.598375,-0.065970
0.388713,0.599741,-0.080113
0.392145,0.601246,-0.089735
0.334018,0.616769,-0.051158
0.354257,0.628804,-0.073447
0.366304,0.633627,-0.084700
0.371462,0.639969,-0.094172
0.304674,0.638993,-0.059674
0.309678,0.669390,-0.085763
0.321134,0.692949,-0.096785
0.331388,0.715563,-0.104355
0.274060,0.656328,-0.068376
0.270831,0.675309,-0.092820
0.269003,0.686666,-0.100460
0.267918,0.700994,-0.105660
