X,Y,Z
0.463461,0.494134,-0.612450
0.479805,0.460446,-0.562663
0.486847,0.461462,-0.562599
0.495416,0.462674,-0.562604
0.449340,0.459487,-0.571754
0.436127,0.460071,-0.571719
0.423674,0.461123,-0.572152
0.509472,0.477898,-0.237329
0.404111,0.476893,-0.281224
0.481177,0.535295,-0.492192
0.442303,0.531259,-0.504693
0.587442,0.695670,-0.026696
0.313015,0.670515,-0.201895
0.654818,0.973574,0.022532
0.164602,0.885920,-0.622281
0.669159,1.221563,-0.230412
0.272168,0.783654,-1.280305
0.681615,1.305813,-0.288204
0.316874,0.745974,-1.417642
0.659082,1.303349,-0.350894
0.339816,0.731782,-1.387132
0.644449,1.279874,-0.266253
0.332042,0.746867,-1.282367
0.543943,1.220501,0.014608
0.342540,1.217066,-0.012457
0.534703,1.653166,0.046162
0.344390,1.642277,-0.055580
0.529307,2.055246,0.422486
0.348665,2.039749,0.186065
0.531837,2.109404,0.434010
0.342474,2.091366,0.196495
0.506757,2.175566,0.025764
0.373146,2.161247,-0.275986
0.456713,0.513648,-0.025949
0.421859,0.465569,0.004394
0.492523,0.468682,0.006599
0.432985,0.537747,0.005606
0.479161,0.538708,0.006928
0.455566,0.578645,-0.002052
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.242935,0.784175,0.000000
0.290634,0.743196,-0.004475
0.337090,0.757881,-0.008336
0.362187,0.797774,-0.011662
0.371770,0.831227,-0.014025
0.340302,0.767467,-0.018676
0.384474,0.809010,-0.025610
0.410245,0.832825,-0.028245
0.429932,0.853125,-0.029544
0.328240,0.808413,-0.020435
0.376319,0.844849,-0.027088
0.408996,0.868806,-0.030009
0.432912,0.890145,-0.032831
0.316152,0.843364,-0.021119
0.359855,0.864493,-0.028112
0.359872,0.846992,-0.026273
0.348525,0.832380,-0.023092
0.307114,0.869648,-0.022062
0.343969,0.872247,-0.026074
0.345895,0.855311,-0.022459
0.335988,0.843116,-0.018330
