X,Y,Z
0.473262,0.426512,-0.532365
0.493093,0.393730,-0.491860
0.503211,0.393650,-0.491998
0.509682,0.394146,-0.491670
0.460048,0.393685,-0.490502
0.449619,0.393666,-0.490383
0.439733,0.394168,-0.490728
0.527961,0.405619,-0.212726
0.427176,0.405003,-0.200376
0.493112,0.461031,-0.430390
0.452811,0.462170,-0.428745
0.596061,0.587852,-0.085815
0.345606,0.592578,-0.022479
0.714936,0.828726,-0.396189
0.222222,0.829829,-0.361866
0.583814,0.700136,-0.915585
0.346522,0.672381,-0.925575
0.550974,0.665491,-1.013558
0.387701,0.651610,-1.026844
0.544461,0.637649,-0.958648
0.398447,0.621416,-0.973609
0.547436,0.646972,-0.901408
0.394718,0.625985,-0.915455
0.561145,1.019387,-0.029543
0.389036,1.018422,0.031425
0.565370,1.420530,-0.007907
0.383180,1.415976,0.052935
0.556538,1.760370,0.313806
0.389091,1.758678,0.238412
0.560367,1.801946,0.323678
0.383504,1.801167,0.245994
0.537674,1.877448,-0.036334
0.415999,1.876426,-0.138909
0.473240,0.440985,-0.025705
0.438116,0.394451,0.006130
0.508303,0.392679,0.005505
0.453015,0.465154,0.005691
0.496465,0.463358,0.005230
0.475329,0.502276,-0.002388
0.587961,0.681958,-0.000000
0.590161,0.649969,0.002059
0.575788,0.623948,0.003203
0.560470,0.614365,0.003355
0.549693,0.614298,0.003770
0.548536,0.612620,0.004948
0.535994,0.609045,0.003438
0.537947,0.618387,0.000776
0.542831,0.624912,-0.000781
0.537068,0.629453,0.002508
0.520816,0.620132,0.002570
0.524115,0.627996,0.002582
0.531525,0.635514,0.002793
0.529379,0.649612,0.000010
0.511781,0.637801,0.000033
0.515827,0.642247,0.001992
0.524090,0.647047,0.003397
0.525422,0.669877,-0.002333
0.510431,0.657972,-0.001356
0.512611,0.658654,0.002389
0.518744,0.661355,0.005574
0.347111,0.655476,-0.000000
0.356420,0.617883,0.006048
0.378781,0.601164,0.007511
0.397324,0.606526,0.006486
0.409086,0.617839,0.005711
0.401088,0.591225,0.010738
0.417764,0.598546,0.009726
0.417788,0.607887,0.007341
0.413276,0.611654,0.005625
0.410609,0.609052,0.004327
0.430973,0.611001,0.005155
0.428820,0.620418,0.004392
0.420715,0.624601,0.003841
0.416200,0.630452,-0.002248
0.438083,0.629317,-0.002016
0.433612,0.637996,0.000092
0.424862,0.641139,0.001460
0.417004,0.653993,-0.008743
0.434114,0.652728,-0.007231
0.428640,0.658088,-0.002364
0.419558,0.660276,0.001457
