X,Y,Z
0.532182,0.346208,-0.639902
0.549526,0.311202,-0.608005
0.559034,0.313048,-0.607952
0.570573,0.315454,-0.607731
0.518827,0.304087,-0.609895
0.506042,0.301156,-0.609735
0.493958,0.299580,-0.610040
0.583789,0.326740,-0.347378
0.468645,0.311554,-0.345099
0.547658,0.388398,-0.540401
0.505997,0.380607,-0.541135
0.657014,0.533087,-0.221646
0.364066,0.512647,-0.167023
0.733008,0.825969,-0.307381
0.270443,0.813320,-0.452950
0.533174,0.792938,-0.465375
0.471936,0.621055,-0.836266
0.474627,0.820107,-0.519674
0.516421,0.575158,-0.922877
0.464601,0.789721,-0.464332
0.517590,0.535491,-0.849027
0.479082,0.775017,-0.440352
0.506235,0.541740,-0.813522
0.570380,1.021361,-0.008194
0.385311,1.029069,0.010459
0.576090,1.465972,0.079554
0.390151,1.456060,0.150655
0.564623,1.827004,0.493960
0.383050,1.821472,0.488301
0.567322,1.874279,0.515997
0.374373,1.871951,0.513559
0.543326,1.962278,0.159614
0.400192,1.951047,0.128893
0.527225,0.366719,-0.029660
0.491203,0.297649,0.001230
0.572033,0.317258,0.009315
0.494485,0.385612,0.005298
0.544181,0.396700,0.010453
0.514217,0.433599,0.000917
0.518802,0.797719,-0.000000
0.488877,0.758289,0.003611
0.452929,0.751097,0.003054
0.426446,0.765738,0.001963
0.412984,0.786486,0.000964
0.438279,0.763581,-0.008620
0.399549,0.777628,-0.013885
0.409475,0.781252,-0.015729
0.425117,0.779256,-0.015430
0.441882,0.798253,-0.011895
0.404181,0.811547,-0.012554
0.414639,0.810273,-0.009858
0.429616,0.807096,-0.008383
0.449135,0.830429,-0.014154
0.414774,0.841235,-0.012622
0.423763,0.836107,-0.006639
0.437271,0.831843,-0.003728
0.458341,0.857256,-0.015826
0.429476,0.863046,-0.013143
0.435924,0.856404,-0.005881
0.446824,0.852412,-0.000881
0.451090,0.627723,0.000000
0.457113,0.576694,-0.000868
0.479070,0.535736,-0.006629
0.506726,0.516767,-0.012479
0.526834,0.509355,-0.018615
0.482571,0.522194,-0.021210
0.509388,0.473507,-0.033606
0.527991,0.445964,-0.039855
0.543653,0.425686,-0.043163
0.494747,0.543127,-0.027598
0.537302,0.500949,-0.037596
0.565230,0.480305,-0.041753
0.587574,0.468066,-0.044247
0.506010,0.571024,-0.033207
0.546983,0.533956,-0.041248
0.573226,0.518514,-0.043930
0.593274,0.509397,-0.045514
0.516141,0.601707,-0.038541
0.547540,0.574515,-0.043705
0.565823,0.561255,-0.043469
0.581556,0.551869,-0.042854
