X,Y,Z
0.508387,0.347111,-0.747355
0.528556,0.307862,-0.700173
0.540714,0.308234,-0.700310
0.548515,0.308557,-0.700232
0.491905,0.306874,-0.704933
0.480851,0.306439,-0.704896
0.468596,0.306122,-0.705320
0.566592,0.323338,-0.375124
0.454415,0.321289,-0.393222
0.531930,0.389217,-0.624958
0.482865,0.390757,-0.630796
0.660923,0.545768,-0.197720
0.357108,0.537243,-0.158230
0.735378,0.833252,-0.213075
0.255722,0.802060,-0.171459
0.595943,0.978166,-0.642946
0.298333,0.943425,-0.710663
0.544326,1.033249,-0.762657
0.309784,1.010905,-0.833469
0.507528,0.991849,-0.780244
0.346085,0.987661,-0.872933
0.517886,0.972941,-0.657122
0.348496,0.965917,-0.736449
0.592179,1.058670,-0.019467
0.393618,1.092214,0.021603
0.588724,1.533141,0.058893
0.384164,1.513867,0.027514
0.575757,1.916506,0.509204
0.381539,1.905324,0.329250
0.578284,1.969043,0.533290
0.379597,1.961671,0.345769
0.540960,2.048920,0.140965
0.402625,2.032653,-0.089083
0.505812,0.365608,-0.030151
0.469028,0.301695,0.004735
0.551404,0.311060,0.005463
0.477620,0.388494,0.008287
0.529740,0.394764,0.008889
0.501027,0.436571,0.000880
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.290206,0.927949,-0.000000
0.324011,0.937656,-0.005953
0.353239,0.970603,-0.013831
0.365819,1.005861,-0.020900
0.364930,1.036365,-0.027484
0.341764,0.986890,-0.022794
0.356067,1.034906,-0.032166
0.358600,1.049608,-0.036030
0.359540,1.056953,-0.037906
0.321787,0.994264,-0.024514
0.334075,1.043774,-0.031355
0.336272,1.056336,-0.031821
0.335927,1.060200,-0.032606
0.299708,0.998741,-0.025751
0.311234,1.048166,-0.032242
0.314848,1.057739,-0.028373
0.315998,1.059893,-0.025666
0.278423,1.000953,-0.026969
0.285753,1.041662,-0.031408
0.289330,1.053965,-0.027559
0.291495,1.058125,-0.024316
