X,Y,Z
0.472187,0.378491,-0.803477
0.494207,0.333470,-0.745973
0.505212,0.334897,-0.745994
0.514476,0.336220,-0.746024
0.453471,0.334165,-0.757295
0.437044,0.335998,-0.757218
0.423734,0.338236,-0.757796
0.535070,0.357765,-0.340594
0.400914,0.359348,-0.386573
0.498341,0.429083,-0.652827
0.444426,0.431704,-0.666650
0.638389,0.619019,-0.071692
0.300560,0.608625,-0.281902
0.697611,0.953954,-0.012970
0.166988,0.926152,-0.734216
0.641279,1.224877,-0.313152
0.316974,0.664980,-1.428187
0.641777,1.306013,-0.381458
0.360579,0.593667,-1.586708
0.622591,1.280729,-0.425237
0.369548,0.562378,-1.536561
0.613782,1.255322,-0.342985
0.363570,0.579842,-1.424307
0.570207,1.262336,0.021860
0.328303,1.258872,-0.019457
0.548933,1.808072,0.017267
0.315640,1.798361,-0.088522
0.535141,2.313647,0.497336
0.307792,2.306463,0.232087
0.535774,2.380475,0.516133
0.301242,2.371424,0.239663
0.503395,2.461133,-0.012250
0.331229,2.454248,-0.368457
0.468370,0.412852,-0.033073
0.425297,0.343991,0.004223
0.515189,0.351433,0.008182
0.436849,0.437844,0.007710
0.495083,0.441641,0.010163
0.464205,0.490463,-0.001122
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.306697,0.665256,-0.000000
0.345360,0.635184,0.002524
0.368102,0.598765,-0.003134
0.385990,0.573250,-0.013507
0.395237,0.557425,-0.023079
0.338468,0.524451,0.000201
0.366196,0.483564,-0.015868
0.386229,0.492443,-0.028300
0.396588,0.509001,-0.035660
0.326720,0.531907,-0.010119
0.370253,0.520093,-0.026810
0.385342,0.553065,-0.033972
0.385355,0.579818,-0.037592
0.320708,0.549929,-0.021655
0.366295,0.546596,-0.035755
0.381305,0.575655,-0.034211
0.381357,0.601526,-0.031283
0.317847,0.573761,-0.033809
0.358324,0.572734,-0.041621
0.372634,0.592867,-0.038622
0.374752,0.612087,-0.035152
