X,Y,Z
0.469645,0.319721,-0.717533
0.491105,0.281078,-0.673788
0.502463,0.281400,-0.673835
0.511135,0.281639,-0.673508
0.451995,0.280641,-0.676217
0.438375,0.280621,-0.676045
0.425547,0.281128,-0.676416
0.529071,0.295441,-0.347910
0.409012,0.295163,-0.351777
0.494780,0.362034,-0.594734
0.443548,0.365260,-0.596619
0.621618,0.511472,-0.171909
0.308563,0.520536,-0.168586
0.725088,0.798377,-0.497209
0.193693,0.847599,-0.532370
0.545873,0.667028,-1.105994
0.398626,0.728667,-1.169260
0.501365,0.649114,-1.233541
0.452971,0.701524,-1.292781
0.487703,0.610876,-1.182551
0.454695,0.651288,-1.241736
0.494498,0.615065,-1.095446
0.443554,0.656716,-1.156280
0.559818,1.033143,-0.016769
0.353633,1.039760,0.019087
0.564329,1.529096,0.109578
0.351870,1.529183,0.091814
0.560547,1.932440,0.593260
0.358714,1.933833,0.435227
0.564472,1.984240,0.616506
0.351195,1.986458,0.457047
0.537100,2.075347,0.185750
0.393127,2.073566,-0.020939
0.467327,0.334920,-0.031861
0.424005,0.277141,0.008084
0.511641,0.280333,0.010835
0.439374,0.366936,0.003114
0.492860,0.368197,0.004675
0.465204,0.414040,-0.007733
0.539185,0.662750,-0.000000
0.525963,0.609459,-0.003538
0.494632,0.561435,-0.008592
0.467019,0.531603,-0.013818
0.453672,0.498986,-0.018089
0.477057,0.593200,-0.013713
0.432204,0.587314,-0.025836
0.445275,0.593761,-0.031389
0.465281,0.598577,-0.032102
0.471978,0.633755,-0.015238
0.429079,0.622876,-0.023757
0.443224,0.628513,-0.024848
0.462138,0.632655,-0.024154
0.467449,0.667815,-0.016999
0.429475,0.652482,-0.022248
0.440983,0.657381,-0.017126
0.457692,0.661499,-0.012546
0.463287,0.694844,-0.018919
0.430741,0.679181,-0.020510
0.440448,0.681802,-0.014560
0.455094,0.685885,-0.009092
0.403859,0.746799,0.000000
0.390229,0.709211,-0.035621
0.392657,0.676130,-0.058420
0.400388,0.648238,-0.073695
0.415304,0.632877,-0.087900
0.448928,0.720873,-0.064137
0.487578,0.692784,-0.084719
0.506033,0.666633,-0.095094
0.521204,0.643433,-0.100983
0.469516,0.742253,-0.052952
0.514102,0.708749,-0.070507
0.537998,0.681684,-0.075961
0.554554,0.657974,-0.079949
0.480988,0.752941,-0.042497
0.520373,0.721114,-0.057498
0.542295,0.697786,-0.060830
0.557698,0.676664,-0.062040
0.485730,0.752717,-0.034100
0.516352,0.729245,-0.045843
0.533947,0.709398,-0.048865
0.545979,0.689178,-0.050102
