X,Y,Z
0.486055,0.319820,-0.718292
0.502050,0.282130,-0.666011
0.511288,0.283076,-0.666054
0.523965,0.284400,-0.665927
0.467115,0.280085,-0.675644
0.452691,0.279678,-0.675461
0.438749,0.279827,-0.675925
0.538983,0.299727,-0.309629
0.416544,0.295804,-0.345467
0.504796,0.364594,-0.585850
0.458287,0.364864,-0.597244
0.625738,0.536553,-0.122027
0.314389,0.522364,-0.223215
0.711070,0.843904,-0.129036
0.130697,0.764370,-0.616092
0.630942,1.038438,-0.432155
0.412637,0.694292,-1.171701
0.633211,1.167359,-0.509368
0.489774,0.687993,-1.289038
0.607896,1.111902,-0.538549
0.498496,0.664409,-1.237160
0.603159,1.085814,-0.449916
0.480337,0.669206,-1.153815
0.564202,1.081785,-0.008063
0.336968,1.116688,0.010640
0.563330,1.584778,0.069097
0.342482,1.575935,0.088177
0.542974,2.003553,0.540120
0.337586,1.994012,0.437244
0.543688,2.059112,0.561550
0.330821,2.051378,0.461278
0.517730,2.150042,0.125415
0.358505,2.133827,-0.031918
0.486302,0.333253,-0.032011
0.443724,0.272248,0.005453
0.529800,0.285343,0.013756
0.454293,0.363706,0.001397
0.508080,0.369528,0.006422
0.478537,0.413643,-0.008199
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.403631,0.750706,-0.000000
0.454006,0.778173,0.007996
0.489266,0.775611,0.009325
0.515661,0.782544,0.006018
0.533047,0.778182,0.003000
0.499839,0.671263,0.008032
0.548422,0.688217,-0.001760
0.566662,0.704672,-0.008976
0.576222,0.714267,-0.013202
0.492868,0.667759,-0.004236
0.541235,0.700288,-0.020968
0.542777,0.729370,-0.029595
0.541091,0.743270,-0.032704
0.487707,0.677555,-0.016850
0.533340,0.714339,-0.034783
0.523387,0.745970,-0.034808
0.509839,0.761426,-0.029644
0.486533,0.696752,-0.029222
0.531940,0.688266,-0.042873
0.564042,0.681573,-0.045294
0.591336,0.678024,-0.044383
