0.527719,0.368092,-0.380872
0.544821,0.338294,-0.341407
0.553109,0.339623,-0.341256
0.561191,0.341529,-0.340956
0.514127,0.337805,-0.335438
0.502894,0.338797,-0.335572
0.493563,0.340280,-0.335728
0.576506,0.362327,-0.125457
0.478392,0.359748,-0.095014
0.546527,0.406527,-0.305053
0.507304,0.403931,-0.297545
0.638176,0.553766,-0.067583
0.411736,0.543638,-0.019393
0.721601,0.807795,-0.511048
0.313105,0.795782,-0.352256
0.643511,0.533061,-0.808496
0.383811,0.525490,-0.745177
0.618460,0.465984,-0.869021
0.392480,0.458845,-0.827535
0.616243,0.446643,-0.806113
0.397889,0.440419,-0.777958
0.616316,0.470861,-0.791150
0.401846,0.464099,-0.742590
0.601802,0.999493,-0.006636
0.440938,0.994236,0.008650
0.603395,1.365509,0.086753
0.428067,1.363565,0.076056
0.601993,1.694136,0.393521
0.434363,1.690081,0.238029
0.609363,1.736452,0.409978
0.428278,1.731784,0.247439
0.575180,1.807051,0.115745
0.464513,1.805184,-0.078376
0.519211,0.380036,-0.027044
0.485328,0.343992,0.012798
0.559223,0.346775,0.010607
0.498474,0.415934,-0.001933
0.539100,0.417771,-0.003147
0.517518,0.453827,-0.011810
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
