X,Y,Z
0.480667,0.432427,-0.538564
0.498263,0.403958,-0.502332
0.505874,0.404857,-0.502380
0.515239,0.406408,-0.502238
0.465915,0.400814,-0.510918
0.452691,0.400111,-0.510759
0.442592,0.400470,-0.511062
0.527876,0.420694,-0.219136
0.424873,0.410915,-0.248496
0.497636,0.475525,-0.432784
0.456268,0.475704,-0.443768
0.595259,0.605765,-0.053032
0.339523,0.596555,-0.107595
0.714413,0.850312,-0.201512
0.182215,0.827702,-0.422415
0.628356,0.771596,-0.643303
0.322195,0.757526,-1.021314
0.617292,0.779687,-0.736545
0.364096,0.749600,-1.124519
0.602147,0.759872,-0.718933
0.375268,0.713460,-1.089849
0.599923,0.757185,-0.643868
0.369700,0.717650,-1.013683
0.540077,1.040818,0.019408
0.374257,1.044579,-0.017235
0.552894,1.495425,0.078375
0.370127,1.492423,0.007853
0.547102,1.865255,0.424663
0.371532,1.861542,0.237253
0.550103,1.909542,0.438854
0.363080,1.906026,0.249522
0.526017,1.990416,0.090359
0.403560,1.983599,-0.150702
0.481043,0.450601,-0.026853
0.446117,0.397924,0.003769
0.518512,0.407669,0.008961
0.453023,0.471880,0.004138
0.500528,0.478030,0.007424
0.474889,0.515546,-0.003911
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
