X,Y,Z
0.526913,0.356355,-0.730242
0.548620,0.315780,-0.691312
0.559288,0.316461,-0.691290
0.567632,0.318228,-0.691290
0.510426,0.317020,-0.694147
0.497943,0.319062,-0.694111
0.486257,0.320959,-0.694465
0.583360,0.340451,-0.410002
0.471929,0.339499,-0.416491
0.549771,0.400712,-0.626419
0.501441,0.400891,-0.627925
0.670592,0.585620,-0.243697
0.388716,0.573959,-0.291325
0.716877,0.914369,-0.214565
0.302371,0.931635,-0.663641
0.709838,1.171878,-0.459991
0.392472,0.717900,-1.292741
0.718026,1.264079,-0.517885
0.428037,0.687612,-1.412289
0.693226,1.256588,-0.560072
0.435793,0.644797,-1.389638
0.679510,1.221147,-0.480512
0.432753,0.650761,-1.293409
0.611279,1.050524,-0.002662
0.432750,1.067780,0.004145
0.617376,1.523696,0.101530
0.423318,1.521398,0.070848
0.602592,1.901623,0.563938
0.421569,1.890689,0.405367
0.606502,1.952236,0.585446
0.411757,1.938655,0.427740
0.580961,2.027213,0.214409
0.450231,2.018355,0.002429
0.524038,0.371504,-0.032926
0.480431,0.320966,0.011400
0.571590,0.324386,0.010566
0.498413,0.412288,0.000668
0.546624,0.413710,0.000216
0.520840,0.453499,-0.007164
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.413268,0.735459,-0.000000
0.454675,0.710371,-0.009599
0.490019,0.683788,-0.020874
0.507682,0.668859,-0.033286
0.492405,0.680825,-0.044269
0.453320,0.601096,-0.018589
0.465320,0.615684,-0.038246
0.473478,0.631871,-0.050300
0.476555,0.637212,-0.057734
0.423106,0.613809,-0.025117
0.458590,0.687824,-0.042875
0.468581,0.716187,-0.046901
0.467120,0.711429,-0.049109
0.399630,0.645686,-0.033282
0.439735,0.718962,-0.047298
0.448801,0.732662,-0.042651
0.445259,0.719570,-0.038847
0.383014,0.683526,-0.043453
0.416631,0.736734,-0.051667
0.425730,0.746453,-0.047817
0.422954,0.737208,-0.043612
