0.547103,0.456169,-0.352363
0.561632,0.419986,-0.303689
0.570064,0.420179,-0.303814
0.577320,0.421156,-0.303885
0.533501,0.419643,-0.308147
0.522809,0.419766,-0.308154
0.512244,0.420679,-0.308742
0.590841,0.440218,-0.032902
0.490321,0.442742,-0.043299
0.563694,0.494951,-0.253370
0.524826,0.494926,-0.257134
0.681134,0.656921,0.051716
0.416409,0.616403,-0.090987
0.718933,0.928414,-0.126349
0.330503,0.716401,-0.609130
0.666321,1.058579,-0.430426
0.505337,0.450190,-1.070603
0.691139,1.153113,-0.508030
0.539149,0.369086,-1.185812
0.667437,1.131682,-0.522425
0.538102,0.349060,-1.134206
0.656513,1.109584,-0.448538
0.531834,0.381310,-1.063719
0.610019,1.183756,0.011354
0.411419,1.157232,-0.009226
0.582736,1.592379,-0.021096
0.396611,1.556174,-0.039481
0.558839,1.974554,0.234014
0.375212,1.942517,0.124475
0.557945,2.026550,0.240698
0.363448,1.993796,0.128569
0.537045,2.093634,-0.107670
0.399818,2.065742,-0.260290
0.540398,0.480440,-0.026632
0.498329,0.431039,0.005948
0.577438,0.431569,0.005417
0.514840,0.505386,0.005783
0.563297,0.504646,0.005755
0.540387,0.547747,-0.001690
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.493665,0.446646,0.000000
0.535667,0.406386,0.003219
0.561265,0.364684,-0.000882
0.579833,0.333178,-0.009825
0.593335,0.312697,-0.018621
0.535685,0.297312,0.002533
0.547044,0.245903,-0.007462
0.555712,0.212245,-0.015504
0.561518,0.183491,-0.021721
0.519507,0.300180,-0.008311
0.553343,0.279433,-0.026459
0.575734,0.309737,-0.034412
0.581801,0.340054,-0.036458
0.506779,0.312188,-0.019350
0.542907,0.296266,-0.034144
0.563463,0.324622,-0.033233
0.568114,0.353921,-0.029089
0.496731,0.330603,-0.030798
0.528043,0.313736,-0.039599
0.546782,0.331549,-0.036899
0.553169,0.355194,-0.032376
