X,Y,Z
0.527735,0.232938,-0.834605
0.551829,0.192296,-0.780567
0.565011,0.193292,-0.780506
0.574663,0.194938,-0.779896
0.511154,0.191940,-0.775427
0.497812,0.193773,-0.775517
0.485196,0.195683,-0.775668
0.593989,0.220073,-0.436009
0.472894,0.218444,-0.410623
0.554163,0.282425,-0.711474
0.503094,0.279738,-0.705246
0.686424,0.492243,-0.236061
0.382934,0.474591,-0.186638
0.793498,0.871885,-0.631839
0.270775,0.857646,-0.516431
0.686350,0.622581,-1.348231
0.365336,0.587371,-1.177002
0.656076,0.555788,-1.477176
0.397855,0.523149,-1.293742
0.627260,0.517747,-1.419260
0.407376,0.486540,-1.240150
0.632102,0.534235,-1.339332
0.408765,0.498579,-1.171342
0.621869,1.025440,-0.022101
0.430742,1.015651,0.024311
0.624232,1.485388,0.083530
0.406388,1.471273,0.183824
0.612494,1.871256,0.574755
0.411900,1.868885,0.587006
0.616534,1.924073,0.599087
0.404406,1.924628,0.616404
0.584836,2.005683,0.215365
0.437902,2.000441,0.145078
0.525563,0.251701,-0.035877
0.478031,0.202065,0.013951
0.576124,0.202796,0.013714
0.496558,0.293747,-0.000781
0.551909,0.295098,-0.000845
0.523298,0.339867,-0.013135
0.685150,0.622557,-0.000000
0.648272,0.595315,-0.000524
0.617315,0.550473,-0.004344
0.591493,0.525893,-0.011534
0.567037,0.513355,-0.017886
0.643200,0.490357,0.008020
0.631874,0.436418,-0.007124
0.609501,0.420731,-0.020531
0.588574,0.421794,-0.027970
0.653208,0.490547,-0.000728
0.639822,0.432002,-0.014712
0.611514,0.418603,-0.024219
0.587450,0.422976,-0.028803
0.663949,0.496686,-0.012007
0.650692,0.440957,-0.022693
0.622220,0.429874,-0.027501
0.598912,0.434259,-0.028991
0.674479,0.508896,-0.024217
0.662809,0.465633,-0.030676
0.641537,0.454059,-0.032616
0.622322,0.455827,-0.033001
0.362539,0.599754,0.000000
0.402506,0.568761,-0.003399
0.431308,0.530129,-0.010731
0.455926,0.506679,-0.020938
0.481072,0.492354,-0.031780
0.409615,0.463399,-0.006328
0.417351,0.406288,-0.025156
0.439606,0.395242,-0.039911
0.459512,0.396461,-0.048449
0.394488,0.466073,-0.015308
0.405159,0.403381,-0.033809
0.432151,0.395554,-0.046509
0.453634,0.403570,-0.053397
0.379027,0.475934,-0.025834
0.389301,0.417429,-0.040823
0.415840,0.405827,-0.046935
0.438803,0.408596,-0.049183
0.363094,0.492152,-0.037187
0.367242,0.445958,-0.049056
0.386853,0.426436,-0.052887
0.407541,0.418848,-0.054033
