X,Y,Z
0.526006,0.233915,-0.884085
0.550813,0.192754,-0.834258
0.564263,0.193841,-0.834015
0.574292,0.195476,-0.833321
0.509587,0.192219,-0.815144
0.495740,0.194072,-0.815254
0.483599,0.195799,-0.814983
0.593944,0.220275,-0.485425
0.472243,0.218440,-0.422770
0.552023,0.284324,-0.759610
0.500469,0.281577,-0.734500
0.685075,0.489737,-0.279856
0.382717,0.468438,-0.214241
0.797996,0.876632,-0.710215
0.259878,0.868346,-0.536163
0.692035,0.632791,-1.458225
0.356871,0.602885,-1.212280
0.658273,0.564865,-1.592067
0.391949,0.533363,-1.328606
0.638180,0.525077,-1.535733
0.401246,0.492084,-1.273458
0.642325,0.541426,-1.450083
0.404688,0.507023,-1.205462
0.620134,1.025341,-0.027550
0.428791,1.011853,0.029916
0.623303,1.483267,0.107150
0.406147,1.474123,0.247289
0.612041,1.870250,0.628308
0.408579,1.870560,0.704040
0.616018,1.922867,0.656417
0.400117,1.925846,0.740097
0.584260,2.007009,0.218987
0.436567,2.004039,0.262571
0.526032,0.251680,-0.035715
0.478573,0.202373,0.013220
0.576162,0.203154,0.013650
0.496122,0.293472,-0.000454
0.551948,0.295454,-0.000085
0.523079,0.340390,-0.012534
0.693721,0.644955,-0.000000
0.653843,0.613215,-0.002962
0.622011,0.567252,-0.011240
0.595208,0.541751,-0.022487
0.568958,0.522982,-0.033260
0.650480,0.503686,-0.002758
0.641996,0.444396,-0.024750
0.618571,0.428846,-0.043072
0.594278,0.430598,-0.053638
0.663554,0.506566,-0.013332
0.651858,0.442190,-0.033938
0.621586,0.427953,-0.046853
0.594291,0.431076,-0.053456
0.677460,0.517398,-0.026340
0.664177,0.456213,-0.042154
0.634739,0.440287,-0.048027
0.608919,0.439008,-0.050183
0.691961,0.536274,-0.040295
0.681857,0.490692,-0.051265
0.661529,0.473045,-0.054188
0.641916,0.466211,-0.054953
0.348522,0.615624,0.000000
0.388178,0.585601,-0.007028
0.418317,0.544836,-0.016763
0.444672,0.520876,-0.028942
0.472393,0.507738,-0.042236
0.390451,0.468723,-0.011053
0.398642,0.409750,-0.032015
0.421661,0.395105,-0.048879
0.444042,0.392558,-0.059118
0.374432,0.472028,-0.019935
0.383961,0.407677,-0.039747
0.411106,0.394337,-0.054438
0.435492,0.397415,-0.063276
0.357871,0.484159,-0.030611
0.366122,0.424089,-0.047683
0.393154,0.408022,-0.056435
0.418972,0.407144,-0.060656
0.341259,0.504705,-0.042319
0.343661,0.455959,-0.056141
0.362307,0.434527,-0.061259
0.383339,0.426215,-0.063381
