X,Y,Z
0.573100,0.431516,-0.515528
0.589530,0.388366,-0.461571
0.597702,0.388776,-0.461611
0.609308,0.389295,-0.461800
0.556397,0.387615,-0.468930
0.542236,0.387375,-0.468876
0.527147,0.387667,-0.469475
0.625028,0.401651,-0.132561
0.501257,0.398836,-0.153536
0.588843,0.477362,-0.397769
0.546565,0.475835,-0.405194
0.712931,0.638168,0.027573
0.408813,0.607714,-0.138614
0.790836,0.946557,0.055655
0.273427,0.849524,-0.658799
0.777920,1.198270,-0.065966
0.413505,0.552796,-1.271633
0.780439,1.285972,-0.101348
0.419825,0.467857,-1.414055
0.754580,1.274592,-0.136241
0.427634,0.452355,-1.359067
0.743126,1.248923,-0.087902
0.435309,0.483444,-1.268066
0.671257,1.226442,-0.011459
0.439062,1.226927,0.013414
0.652306,1.704297,-0.053118
0.429774,1.692985,0.007340
0.628449,2.163877,0.294378
0.413018,2.146398,0.269973
0.628406,2.224795,0.301650
0.402218,2.205390,0.287664
0.606057,2.303812,-0.133979
0.447070,2.289207,-0.200169
0.570815,0.448287,-0.030560
0.530119,0.382604,0.001845
0.613568,0.396931,0.012080
0.539960,0.474653,0.002746
0.589584,0.481612,0.008820
0.561775,0.521942,-0.002240
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.420413,0.538248,-0.000000
0.432409,0.500378,0.011590
0.433603,0.468105,0.014735
0.436919,0.444716,0.012587
0.443510,0.428380,0.010143
0.407532,0.437198,0.017882
0.432647,0.406549,0.014294
0.448110,0.397195,0.011249
0.458608,0.394734,0.010027
0.407029,0.434789,0.009319
0.449450,0.418917,0.003948
0.461944,0.440986,0.002322
0.464238,0.463690,0.003394
0.412462,0.435644,0.000445
0.453967,0.426352,-0.004560
0.463152,0.451277,-0.004393
0.465612,0.475290,-0.002009
0.421451,0.439103,-0.007996
0.455076,0.434259,-0.008217
0.464227,0.452868,-0.005957
0.468087,0.471479,-0.003001
