X,Y,Z
0.499865,0.332280,-0.555304
0.522785,0.288755,-0.509988
0.536534,0.288870,-0.509966
0.545624,0.289853,-0.509863
0.481782,0.288785,-0.509993
0.468678,0.289382,-0.509861
0.455203,0.290661,-0.510315
0.565136,0.306318,-0.184432
0.438657,0.309381,-0.179094
0.528424,0.381080,-0.438220
0.472982,0.383247,-0.437891
0.670206,0.556130,-0.018016
0.340658,0.526767,-0.056450
0.727899,0.882466,-0.001382
0.159337,0.793245,-0.467110
0.650095,1.085869,-0.260816
0.286990,0.570496,-1.181014
0.634894,1.192123,-0.328603
0.309423,0.507861,-1.328929
0.612135,1.154148,-0.359477
0.334564,0.489437,-1.284565
0.608483,1.122298,-0.280805
0.339250,0.512021,-1.180332
0.603263,1.064946,0.002779
0.375240,1.126967,-0.000026
0.593653,1.629786,-0.026700
0.372401,1.621912,-0.002374
0.568972,2.095177,0.296822
0.353750,2.086545,0.264067
0.570762,2.151493,0.302099
0.343704,2.142491,0.274408
0.536157,2.242892,-0.149969
0.373924,2.234804,-0.254232
0.501845,0.357724,-0.033203
0.456102,0.293095,0.005168
0.547638,0.293165,0.007411
0.473655,0.387636,0.007743
0.530106,0.386565,0.009096
0.502025,0.436461,-0.000239
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.283125,0.601225,-0.000000
0.323156,0.576590,-0.005020
0.353344,0.547539,-0.012271
0.362034,0.520809,-0.021977
0.347704,0.498460,-0.030600
0.351933,0.477948,-0.006468
0.372935,0.438235,-0.023225
0.369013,0.473882,-0.035115
0.359116,0.500709,-0.041164
0.327077,0.474802,-0.012761
0.344977,0.432089,-0.026027
0.344521,0.475083,-0.031242
0.335539,0.506081,-0.033547
0.300216,0.479187,-0.020646
0.314953,0.432493,-0.033247
0.321076,0.474293,-0.028097
0.314843,0.506038,-0.022754
0.271250,0.491982,-0.029114
0.287040,0.457647,-0.037579
0.297109,0.487913,-0.030417
0.295143,0.514459,-0.023663
