X,Y,Z
0.499084,0.397093,-0.756969
0.519911,0.356653,-0.723616
0.529201,0.356671,-0.723612
0.538146,0.355880,-0.723069
0.483277,0.355853,-0.724796
0.470649,0.354981,-0.724850
0.460424,0.354027,-0.725300
0.554886,0.371924,-0.426004
0.444050,0.369064,-0.436889
0.521703,0.437903,-0.641082
0.475178,0.438344,-0.645511
0.644107,0.598731,-0.188669
0.359970,0.605059,-0.202954
0.715169,0.960484,-0.509409
0.285372,0.964077,-0.475139
0.636500,0.757058,-1.195022
0.338881,0.768280,-1.156093
0.604934,0.708344,-1.313871
0.358711,0.708769,-1.264699
0.605443,0.661796,-1.281091
0.356924,0.665709,-1.256743
0.607855,0.674623,-1.192925
0.356809,0.680194,-1.163384
0.599476,1.111278,0.015691
0.398004,1.112650,-0.013898
0.597444,1.515471,-0.002180
0.404634,1.510693,-0.085405
0.595978,1.878388,0.344108
0.415514,1.878653,0.140549
0.599353,1.925812,0.354782
0.408129,1.928975,0.147948
0.578540,1.999749,-0.026682
0.444030,1.989368,-0.263427
0.492328,0.410805,-0.030687
0.452103,0.359148,0.009902
0.537529,0.362771,0.007995
0.469109,0.445255,0.002334
0.513742,0.447532,0.001435
0.490529,0.481149,-0.003598
0.644240,0.752824,-0.000000
0.646306,0.696704,0.010686
0.638338,0.646121,0.011920
0.628829,0.606041,0.010951
0.625252,0.576205,0.009229
0.610388,0.631114,0.000828
0.573849,0.604593,-0.000753
0.558820,0.609691,-0.000551
0.553068,0.616987,0.000428
0.596564,0.649767,-0.006574
0.558515,0.620221,-0.006647
0.544678,0.621759,-0.004503
0.540083,0.626252,-0.002982
0.583567,0.673514,-0.012600
0.548690,0.642591,-0.010658
0.534947,0.637704,-0.005384
0.529450,0.636743,-0.002504
0.572888,0.699305,-0.017601
0.544223,0.669377,-0.014738
0.533190,0.658137,-0.008437
0.527760,0.650118,-0.003644
0.322420,0.756088,0.000000
0.309151,0.703062,0.002387
0.309304,0.649165,-0.000100
0.311564,0.607508,-0.003636
0.306745,0.578559,-0.007196
0.343527,0.634786,-0.002781
0.375734,0.601421,-0.006223
0.394663,0.590231,-0.008568
0.408699,0.584897,-0.009755
0.361655,0.651459,-0.007662
0.393181,0.611908,-0.006965
0.411248,0.597757,-0.006210
0.423900,0.589694,-0.006670
0.377914,0.671980,-0.012251
0.405879,0.631700,-0.010576
0.420645,0.615087,-0.007596
0.430286,0.604153,-0.006829
0.392557,0.694292,-0.016805
0.412638,0.657839,-0.014701
0.424224,0.640481,-0.010198
0.432927,0.626917,-0.007051
