X,Y,Z
0.496334,0.393597,-0.580777
0.515784,0.353524,-0.545886
0.526236,0.353883,-0.545936
0.534002,0.353398,-0.545485
0.479775,0.353032,-0.543096
0.468133,0.352357,-0.542909
0.456768,0.351957,-0.543306
0.551295,0.370306,-0.285704
0.441179,0.369978,-0.263303
0.517247,0.435518,-0.484876
0.474203,0.435754,-0.480602
0.638939,0.599038,-0.152955
0.348254,0.603479,-0.077943
0.700231,0.967452,-0.406306
0.278196,0.971646,-0.362861
0.620597,0.784846,-0.985275
0.347726,0.788594,-1.025597
0.602813,0.744154,-1.087202
0.358548,0.727407,-1.122791
0.605026,0.689671,-1.059093
0.350847,0.679761,-1.104292
0.598827,0.697393,-0.982517
0.354382,0.689710,-1.030415
0.593746,1.064713,-0.023565
0.398924,1.112890,0.025732
0.605990,1.506807,-0.023813
0.408370,1.512908,0.103940
0.613082,1.870193,0.302867
0.422815,1.877731,0.398965
0.621730,1.914623,0.313366
0.416460,1.924422,0.417403
0.589600,2.000450,-0.053849
0.455092,1.998696,0.035404
0.487879,0.394502,-0.030806
0.447716,0.351591,0.013291
0.532501,0.353727,0.010885
0.464845,0.432623,-0.000826
0.509958,0.433983,-0.002279
0.486253,0.470305,-0.010528
0.576879,0.713157,-0.000000
0.611874,0.708162,-0.029961
0.640331,0.692642,-0.053062
0.660787,0.669151,-0.071115
0.679840,0.641975,-0.088865
0.600510,0.642910,-0.057667
0.626128,0.701496,-0.082333
0.631832,0.739184,-0.098978
0.626771,0.747224,-0.110155
0.573842,0.664411,-0.053242
0.603447,0.735339,-0.070667
0.608844,0.765563,-0.075877
0.605674,0.771877,-0.083299
0.552917,0.689398,-0.049746
0.579154,0.754153,-0.064252
0.585209,0.777534,-0.060121
0.582968,0.782159,-0.059816
0.536193,0.713522,-0.048916
0.550902,0.757737,-0.057346
0.557347,0.777265,-0.052339
0.557965,0.782488,-0.049745
0.323460,0.828117,-0.000000
0.303670,0.783312,-0.005425
0.288799,0.718468,-0.018701
0.274573,0.673133,-0.032216
0.257269,0.638858,-0.043669
0.303841,0.717395,-0.038942
0.343402,0.636495,-0.059326
0.342085,0.660045,-0.065143
0.329049,0.689528,-0.064363
0.327632,0.740519,-0.044656
0.366610,0.655575,-0.059250
0.365497,0.676076,-0.056465
0.352339,0.705168,-0.052999
0.353686,0.762715,-0.049708
0.388420,0.682153,-0.057385
0.384118,0.701653,-0.045119
0.370934,0.729043,-0.036406
0.380037,0.782392,-0.055040
0.404414,0.714631,-0.056248
0.398099,0.728645,-0.044765
0.386308,0.752604,-0.036788
