0.539410,0.448648,-0.996561
0.557172,0.410572,-0.948941
0.569430,0.410805,-0.948945
0.576880,0.411685,-0.949045
0.521286,0.412472,-0.959887
0.510676,0.414040,-0.959898
0.499000,0.416515,-0.960331
0.591377,0.433983,-0.609921
0.484790,0.441343,-0.656357
0.564081,0.489053,-0.870386
0.516135,0.489756,-0.882936
0.686071,0.673013,-0.349647
0.392231,0.666793,-0.459046
0.745314,0.954207,-0.208405
0.319889,0.927790,-0.385030
0.756304,1.220193,-0.462093
0.310341,1.159539,-0.680909
0.774890,1.295660,-0.530698
0.301740,1.234189,-0.768292
0.760271,1.300238,-0.615727
0.326653,1.227134,-0.845220
0.744314,1.273164,-0.507875
0.335097,1.202973,-0.719655
0.640625,1.213778,-0.012669
0.442309,1.212440,0.015006
0.624217,1.677476,-0.019161
0.430546,1.672331,-0.043061
0.609340,2.087335,0.406577
0.420405,2.089612,0.228940
0.611553,2.146017,0.420588
0.417612,2.149534,0.237652
0.577175,2.209784,-0.024693
0.435162,2.211877,-0.263872
0.540327,0.477042,-0.027521
0.501931,0.428732,0.005003
0.576688,0.428609,0.007796
0.513713,0.500900,0.005695
0.565096,0.500686,0.007386
0.539767,0.544555,-0.004382
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
