0.551957,0.447115,-0.359629
0.565807,0.419071,-0.320982
0.573120,0.419236,-0.321158
0.579671,0.420377,-0.320886
0.538545,0.418507,-0.326441
0.528357,0.418769,-0.326433
0.518101,0.419469,-0.326803
0.588649,0.435962,-0.051363
0.493551,0.435377,-0.066955
0.567680,0.483611,-0.257889
0.529234,0.483941,-0.263031
0.668614,0.626355,0.014516
0.412395,0.610324,-0.063282
0.675443,0.813495,-0.496276
0.373311,0.790603,-0.617414
0.621902,0.815053,-1.195069
0.499015,0.697196,-1.245527
0.605647,0.809404,-1.336463
0.528270,0.689347,-1.376829
0.594475,0.760790,-1.331140
0.535252,0.661550,-1.328709
0.593887,0.759614,-1.212276
0.529162,0.666391,-1.239464
0.613464,1.081211,0.004552
0.420778,1.126252,-0.002378
0.600827,1.530135,0.096197
0.417678,1.518011,0.037154
0.590151,1.898725,0.412447
0.413557,1.894045,0.214287
0.591672,1.945027,0.425450
0.406019,1.940354,0.221244
0.570804,2.019505,0.094975
0.444807,2.016463,-0.159699
0.538414,0.479015,-0.027187
0.500912,0.427309,0.003903
0.574787,0.430719,0.008078
0.511315,0.501235,0.005399
0.561181,0.503041,0.008019
0.535908,0.544833,-0.003330
0.590415,0.798859,0.000000
0.570288,0.763639,-0.018503
0.545092,0.733873,-0.038021
0.524028,0.725884,-0.053382
0.525378,0.729476,-0.071128
0.607886,0.735775,-0.061047
0.585767,0.725927,-0.084804
0.556839,0.731757,-0.099127
0.540855,0.739168,-0.107255
0.613313,0.777253,-0.060834
0.579714,0.775019,-0.078931
0.545566,0.771906,-0.082005
0.533189,0.768153,-0.085817
0.608287,0.816664,-0.059794
0.572577,0.817042,-0.073901
0.541644,0.808912,-0.069305
0.532254,0.798487,-0.065839
0.595841,0.854753,-0.059801
0.566377,0.852869,-0.070043
0.542585,0.844081,-0.066570
0.534515,0.836785,-0.063728
0.521038,0.696248,0.000000
0.558665,0.687083,-0.010077
0.588119,0.669150,-0.025131
0.608227,0.661400,-0.041150
0.613469,0.673035,-0.057927
0.573229,0.583907,-0.030283
0.584395,0.547001,-0.049744
0.590221,0.516417,-0.063756
0.593320,0.487959,-0.074950
0.547078,0.582969,-0.039226
0.578288,0.601201,-0.067180
0.594334,0.644629,-0.075879
0.598680,0.674322,-0.078212
0.524735,0.604116,-0.048123
0.558481,0.626463,-0.072662
0.576245,0.664619,-0.070417
0.583992,0.690039,-0.064678
0.508027,0.636177,-0.058048
0.537548,0.653968,-0.073514
0.554872,0.678010,-0.070132
0.565008,0.694633,-0.064944
