X,Y,Z
0.498145,0.365411,-0.704621
0.518789,0.334802,-0.653473
0.529760,0.336832,-0.653585
0.538278,0.339399,-0.653710
0.481893,0.334032,-0.661223
0.470471,0.335657,-0.661024
0.458942,0.337453,-0.661449
0.554344,0.363755,-0.349513
0.443498,0.360965,-0.373170
0.523527,0.411369,-0.595739
0.473077,0.407042,-0.601872
0.648477,0.621484,-0.158062
0.357702,0.615928,-0.273264
0.695911,0.925291,-0.069670
0.309031,0.916883,-0.235281
0.712938,1.178551,-0.349101
0.288476,1.155331,-0.557429
0.731670,1.260005,-0.421210
0.263028,1.213811,-0.648227
0.716549,1.264774,-0.496095
0.286827,1.215475,-0.725969
0.701607,1.232753,-0.391715
0.300353,1.186575,-0.598679
0.593897,1.169635,-0.016460
0.399424,1.165512,0.019084
0.574595,1.610613,0.024135
0.386461,1.610005,0.046301
0.558199,2.010425,0.519318
0.377520,2.010839,0.381484
0.560962,2.069771,0.544544
0.372802,2.071385,0.400389
0.528747,2.132600,0.142656
0.400114,2.132632,-0.059392
0.495641,0.387594,-0.030856
0.454237,0.346754,0.013541
0.539533,0.348521,0.013595
0.471588,0.428486,-0.003433
0.516891,0.429335,-0.003415
0.493051,0.466550,-0.013829
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
