X,Y,Z
0.473340,0.425743,-0.375203
0.493304,0.393014,-0.328468
0.502615,0.392733,-0.328751
0.508980,0.393081,-0.328550
0.460650,0.392837,-0.329466
0.449533,0.392546,-0.329349
0.440129,0.392916,-0.329885
0.527932,0.403353,-0.059991
0.426744,0.403134,-0.056565
0.493382,0.459243,-0.279198
0.453972,0.461052,-0.280674
0.603937,0.590987,0.033670
0.346445,0.585954,0.068509
0.701661,0.838118,-0.094369
0.209049,0.814657,-0.268449
0.594133,0.879105,-0.427769
0.322419,0.612613,-0.826756
0.561528,0.919709,-0.499431
0.368431,0.587239,-0.927826
0.550531,0.871964,-0.483560
0.384416,0.567228,-0.874974
0.555491,0.856612,-0.424231
0.379529,0.575295,-0.816764
0.558542,1.034329,-0.021994
0.382329,1.022105,0.024042
0.557793,1.443247,0.014916
0.367224,1.434073,0.046546
0.543149,1.784317,0.309425
0.364437,1.774698,0.244054
0.545573,1.827212,0.316745
0.357872,1.816927,0.252453
0.521939,1.897650,-0.033118
0.392754,1.891615,-0.121455
0.473266,0.438419,-0.025561
0.438947,0.392042,0.006670
0.508216,0.390115,0.005518
0.452843,0.462021,0.005692
0.496804,0.460494,0.004905
0.475328,0.499351,-0.003362
0.617286,0.890628,-0.000000
0.597074,0.932052,0.000392
0.562652,0.954645,-0.002496
0.535067,0.953932,-0.007209
0.519332,0.940660,-0.010681
0.534895,0.931405,-0.001588
0.503382,0.928595,-0.011341
0.516815,0.925938,-0.018552
0.533912,0.925707,-0.021386
0.535290,0.901259,-0.006725
0.505332,0.896882,-0.012917
0.517727,0.896030,-0.016247
0.535026,0.895148,-0.017313
0.540072,0.870214,-0.012338
0.511805,0.865736,-0.016092
0.522512,0.867608,-0.013320
0.538274,0.868792,-0.010545
0.548575,0.841043,-0.018146
0.522713,0.834131,-0.018424
0.529514,0.837505,-0.012992
0.541237,0.839254,-0.008119
0.311127,0.612056,0.000000
0.344289,0.604749,-0.000976
0.374133,0.589298,-0.005458
0.397362,0.583088,-0.011046
0.417498,0.579454,-0.016441
0.369639,0.535491,-0.009640
0.399347,0.536544,-0.022998
0.421171,0.547159,-0.032247
0.436775,0.559491,-0.037687
0.358849,0.537532,-0.015873
0.394315,0.539420,-0.028080
0.415591,0.552416,-0.034402
0.432280,0.565548,-0.038355
0.348366,0.551331,-0.022496
0.382288,0.571661,-0.036220
0.399424,0.593767,-0.039420
0.411930,0.610968,-0.039642
0.338656,0.573908,-0.029040
0.368360,0.591572,-0.039256
0.384687,0.607131,-0.040985
0.397668,0.618557,-0.040772
