X,Y,Z
0.471239,0.423976,-0.501932
0.488670,0.391768,-0.464259
0.499448,0.391169,-0.464287
0.506858,0.391504,-0.464323
0.456775,0.392080,-0.458711
0.445663,0.392051,-0.458474
0.434704,0.392905,-0.458836
0.520965,0.402171,-0.216841
0.425097,0.405410,-0.179157
0.491675,0.458062,-0.414694
0.450011,0.460247,-0.405441
0.608615,0.594633,-0.106116
0.356654,0.570801,-0.090240
0.684790,0.851040,-0.123958
0.214418,0.743466,-0.459697
0.610208,1.010114,-0.278740
0.307741,0.513483,-0.969026
0.594594,1.093625,-0.326311
0.319235,0.446852,-1.087163
0.564516,1.054339,-0.332879
0.334766,0.434585,-1.037351
0.565908,1.021242,-0.284698
0.340978,0.458349,-0.966339
0.552596,1.033082,-0.023180
0.378448,1.009070,0.024813
0.527082,1.425645,-0.014257
0.361036,1.406828,0.054787
0.500378,1.776375,0.300435
0.337413,1.760689,0.291006
0.502158,1.818925,0.310628
0.330034,1.802697,0.305541
0.473338,1.884117,-0.042842
0.351859,1.876289,-0.082281
0.474013,0.438525,-0.025622
0.438828,0.392024,0.006353
0.508611,0.389829,0.006023
0.452985,0.462664,0.005237
0.496938,0.461295,0.005018
0.475775,0.500351,-0.003368
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.316901,0.520985,0.000000
0.342421,0.505385,-0.007346
0.361425,0.476147,-0.010479
0.366282,0.448653,-0.014401
0.369919,0.424814,-0.017760
0.346976,0.429705,0.002281
0.356257,0.411445,-0.006184
0.368554,0.408195,-0.013767
0.380237,0.409854,-0.018159
0.333242,0.425478,0.001275
0.343857,0.402346,-0.006872
0.357269,0.404135,-0.012037
0.368422,0.410307,-0.014495
0.317273,0.427601,-0.001717
0.331541,0.406507,-0.014444
0.336751,0.429802,-0.015671
0.337605,0.452790,-0.013365
0.300085,0.436859,-0.005351
0.317226,0.426323,-0.017361
0.327915,0.445082,-0.018226
0.333018,0.464182,-0.015954
