X,Y,Z
0.530465,0.234686,-0.950133
0.553292,0.193606,-0.897084
0.564791,0.194502,-0.896981
0.574354,0.196129,-0.896420
0.513059,0.193741,-0.893479
0.499526,0.195343,-0.893560
0.486845,0.196787,-0.893637
0.592806,0.220426,-0.532911
0.471361,0.218982,-0.514928
0.555464,0.283209,-0.817964
0.503276,0.281375,-0.813277
0.689437,0.494771,-0.300597
0.378113,0.485718,-0.254692
0.802418,0.850806,-0.690802
0.275963,0.850040,-0.592619
0.697325,0.654450,-1.459036
0.367663,0.621691,-1.314341
0.656004,0.591660,-1.595595
0.404294,0.562298,-1.438046
0.641270,0.552481,-1.537538
0.419869,0.521952,-1.393018
0.642627,0.566463,-1.449492
0.419568,0.534380,-1.309355
0.623893,1.032486,-0.026120
0.433635,1.021889,0.028116
0.631348,1.500180,0.139976
0.412963,1.494551,0.187681
0.620951,1.885609,0.639054
0.418605,1.886765,0.616001
0.623779,1.939837,0.660253
0.412203,1.944121,0.646791
0.590834,2.022787,0.199733
0.444805,2.019416,0.168610
0.524878,0.257189,-0.036315
0.475872,0.205767,0.015659
0.576952,0.204876,0.013917
0.497792,0.301481,-0.002019
0.550619,0.301480,-0.003060
0.523602,0.343955,-0.014109
0.695821,0.640128,-0.000000
0.657669,0.615004,-0.001543
0.622418,0.577585,-0.007072
0.595094,0.557514,-0.015562
0.571419,0.543230,-0.022926
0.644963,0.502188,0.006326
0.634134,0.440896,-0.010924
0.613466,0.429785,-0.026481
0.594850,0.440078,-0.034257
0.657471,0.503085,-0.001740
0.644601,0.441909,-0.015329
0.620692,0.431315,-0.025080
0.601056,0.441499,-0.029705
0.669719,0.509037,-0.012509
0.655074,0.453461,-0.020720
0.632673,0.440501,-0.022809
0.614691,0.444488,-0.022849
0.681634,0.519851,-0.024516
0.666973,0.477277,-0.028677
0.650869,0.460484,-0.027880
0.637016,0.455524,-0.026094
0.364505,0.630684,0.000000
0.406595,0.599289,-0.002107
0.436355,0.563392,-0.009576
0.460993,0.543777,-0.020586
0.485474,0.531270,-0.032476
0.411814,0.486498,-0.001428
0.425187,0.436204,-0.018940
0.447259,0.429021,-0.034599
0.467335,0.433594,-0.044466
0.399211,0.490058,-0.011582
0.415176,0.438304,-0.027052
0.440150,0.430437,-0.040453
0.461750,0.435884,-0.049348
0.385905,0.500640,-0.023512
0.399640,0.450497,-0.036674
0.424456,0.440027,-0.043073
0.447137,0.441337,-0.046587
0.372714,0.519338,-0.036290
0.380499,0.479072,-0.045742
0.396035,0.460185,-0.047855
0.412419,0.450794,-0.048594
