X,Y,Z
0.532807,0.234031,-0.722868
0.555819,0.192747,-0.680883
0.567744,0.193943,-0.680696
0.576932,0.195624,-0.680176
0.515982,0.192387,-0.670268
0.502708,0.193375,-0.670411
0.489729,0.194454,-0.670520
0.595907,0.217984,-0.385860
0.474948,0.215218,-0.335300
0.556154,0.282334,-0.614234
0.506249,0.281173,-0.600988
0.678712,0.447174,-0.224992
0.390160,0.440156,-0.128391
0.810594,0.845017,-0.605313
0.243915,0.836654,-0.479833
0.692565,0.526559,-1.180526
0.365838,0.534015,-1.099434
0.649804,0.452797,-1.283558
0.397465,0.465000,-1.203982
0.649346,0.417838,-1.210547
0.406362,0.429643,-1.137482
0.649940,0.439254,-1.161736
0.408436,0.448655,-1.090264
0.622444,1.002246,-0.023859
0.431861,0.995039,0.026308
0.624062,1.450643,0.083491
0.406675,1.443742,0.194335
0.609246,1.841273,0.506413
0.407018,1.839813,0.527074
0.614055,1.892156,0.526841
0.400371,1.893794,0.552597
0.583660,1.982368,0.128182
0.431735,1.976506,0.120133
0.530775,0.244752,-0.035443
0.482416,0.199038,0.016453
0.580258,0.200372,0.016451
0.503929,0.291964,-0.005138
0.554983,0.292046,-0.005112
0.528097,0.333423,-0.017669
0.686959,0.541339,-0.000000
0.649846,0.514980,-0.003064
0.618816,0.470785,-0.008170
0.593356,0.445047,-0.016772
0.569870,0.423325,-0.024316
0.643460,0.396870,0.009726
0.631005,0.339513,-0.007900
0.609196,0.323047,-0.024171
0.588601,0.323307,-0.033198
0.655674,0.394560,0.001442
0.645311,0.328904,-0.015283
0.619188,0.314705,-0.028253
0.596182,0.321252,-0.034437
0.668840,0.397352,-0.009946
0.660406,0.333492,-0.021628
0.632646,0.317344,-0.028202
0.608577,0.320033,-0.030300
0.682683,0.407360,-0.022669
0.674597,0.356191,-0.029694
0.654036,0.332906,-0.033050
0.633268,0.325040,-0.033993
0.369897,0.518131,0.000000
0.408110,0.501397,-0.006365
0.440276,0.463021,-0.011169
0.464657,0.438364,-0.018212
0.488347,0.418724,-0.025044
0.416963,0.379543,0.004641
0.429489,0.328025,-0.008586
0.451881,0.313461,-0.021270
0.472233,0.312610,-0.028772
0.404071,0.375734,-0.001326
0.419683,0.319727,-0.014186
0.447670,0.308092,-0.026299
0.472242,0.313663,-0.033207
0.390349,0.377628,-0.009780
0.405606,0.322586,-0.020857
0.433178,0.309331,-0.028615
0.457745,0.312607,-0.032177
0.375668,0.385909,-0.019540
0.383558,0.338030,-0.028326
0.403544,0.319292,-0.032005
0.425007,0.316508,-0.033105
